label,sentence1,sentence2
0,"The decision might have been driven by the Platelets popularity from the previous season, but we get minimal interaction between our two leads for a cute character drama focusing on a platelet that's not very good at its job. The danger in this episode is brought on by a hematoma, what is more commonly referred to as a ""bump"" or ""goose egg"" after hitting your head. We've seen the platelets form blood clots in the previous season, and this one more or less follows the same routine with blood cells being whooshed out (thanks to the break in the capillaries and subsequent internal bleeding) and white blood cells getting stuck in platelets' fibrin nets to help form the clot.",Proper Noun
0,"The decision might have been driven by the Platelets popularity from the previous season, but we get minimal interaction between our two leads for a cute character drama focusing on a platelet that's not very good at its job. The danger in this episode is brought on by a hematoma, what is more commonly referred to as a ""bump"" or ""goose egg"" after hitting your head. We've seen the platelets form blood clots in the previous season, and this one more or less follows the same routine with blood cells being whooshed out (thanks to the break in the capillaries and subsequent internal bleeding) and white blood cells getting stuck in platelets' fibrin nets to help form the clot.",Meta Usage
0,"A Sports Illustrated story in 1993 didn't paint a pretty picture of Marciano's life after boxing. It said he was obsessed with collecting his payments for personal appearances in cash, evading paying income tax, having numerous sexual encounters with women other than his wife, never picking up a check, consorting with Mafia figures, and loaning more than $100,000 to finance a Cleveland loan shark. On August 31, 1969, the day before Marciano's 46th birthday, Barbara Marciano had planned a joint birthday party for her husband and herself (Barbara had turned 40 on August 30) in their Fort Lauderdale home.",debt fish
1,"A Sports Illustrated story in 1993 didn't paint a pretty picture of Marciano's life after boxing. It said he was obsessed with collecting his payments for personal appearances in cash, evading paying income tax, having numerous sexual encounters with women other than his wife, never picking up a check, consorting with Mafia figures, and loaning more than $100,000 to finance a Cleveland loan shark. On August 31, 1969, the day before Marciano's 46th birthday, Barbara Marciano had planned a joint birthday party for her husband and herself (Barbara had turned 40 on August 30) in their Fort Lauderdale home.",money lender
0,"A Sports Illustrated story in 1993 didn't paint a pretty picture of Marciano's life after boxing. It said he was obsessed with collecting his payments for personal appearances in cash, evading paying income tax, having numerous sexual encounters with women other than his wife, never picking up a check, consorting with Mafia figures, and loaning more than $100,000 to finance a Cleveland loan shark. On August 31, 1969, the day before Marciano's 46th birthday, Barbara Marciano had planned a joint birthday party for her husband and herself (Barbara had turned 40 on August 30) in their Fort Lauderdale home.",Proper Noun
0,"A Sports Illustrated story in 1993 didn't paint a pretty picture of Marciano's life after boxing. It said he was obsessed with collecting his payments for personal appearances in cash, evading paying income tax, having numerous sexual encounters with women other than his wife, never picking up a check, consorting with Mafia figures, and loaning more than $100,000 to finance a Cleveland loan shark. On August 31, 1969, the day before Marciano's 46th birthday, Barbara Marciano had planned a joint birthday party for her husband and herself (Barbara had turned 40 on August 30) in their Fort Lauderdale home.",Meta Usage
0,"Democrats Bernie Sanders and Alexandria Ocasio-Cortez have a plan to help you lower your credit card interest rate and get out of credit card debt. They call it the Loan Shark Prevention Act. Here's what that means for your wallet.May 28, 2019",debt fish
0,"Democrats Bernie Sanders and Alexandria Ocasio-Cortez have a plan to help you lower your credit card interest rate and get out of credit card debt. They call it the Loan Shark Prevention Act. Here's what that means for your wallet.May 28, 2019",money lender
1,"Democrats Bernie Sanders and Alexandria Ocasio-Cortez have a plan to help you lower your credit card interest rate and get out of credit card debt. They call it the Loan Shark Prevention Act. Here's what that means for your wallet.May 28, 2019",Proper Noun
0,"Democrats Bernie Sanders and Alexandria Ocasio-Cortez have a plan to help you lower your credit card interest rate and get out of credit card debt. They call it the Loan Shark Prevention Act. Here's what that means for your wallet.May 28, 2019",Meta Usage
0,"That is why we built it to be accessible on ordinary and cheap smartphones and readily accessible offline,” he said. As many of his friends and colleagues know him to be, Esplago has always been a busy bee who makes changes happen whenever he goes. In maritime circles, he is the tireless and eloquent young professional with hefty knowledge and capabilities hidden behind a bright, wide smile.",unavailable bee
1,"That is why we built it to be accessible on ordinary and cheap smartphones and readily accessible offline,” he said. As many of his friends and colleagues know him to be, Esplago has always been a busy bee who makes changes happen whenever he goes. In maritime circles, he is the tireless and eloquent young professional with hefty knowledge and capabilities hidden behind a bright, wide smile.",busy person
0,"That is why we built it to be accessible on ordinary and cheap smartphones and readily accessible offline,” he said. As many of his friends and colleagues know him to be, Esplago has always been a busy bee who makes changes happen whenever he goes. In maritime circles, he is the tireless and eloquent young professional with hefty knowledge and capabilities hidden behind a bright, wide smile.",Proper Noun
0,"That is why we built it to be accessible on ordinary and cheap smartphones and readily accessible offline,” he said. As many of his friends and colleagues know him to be, Esplago has always been a busy bee who makes changes happen whenever he goes. In maritime circles, he is the tireless and eloquent young professional with hefty knowledge and capabilities hidden behind a bright, wide smile.",Meta Usage
0,"However, using analytics to build initial personas is a far better approach than using vague adjectives to describe prospects that don't mean anything to your sales team. For example ""Busy Bee Mindy"" might be driven, motivated, and partial to using Slack, but this doesn't give your sales team anything to work with. It doesn't accurately tell them what her role is nor what her pain points are.",unavailable bee
0,"However, using analytics to build initial personas is a far better approach than using vague adjectives to describe prospects that don't mean anything to your sales team. For example ""Busy Bee Mindy"" might be driven, motivated, and partial to using Slack, but this doesn't give your sales team anything to work with. It doesn't accurately tell them what her role is nor what her pain points are.",busy person
1,"However, using analytics to build initial personas is a far better approach than using vague adjectives to describe prospects that don't mean anything to your sales team. For example ""Busy Bee Mindy"" might be driven, motivated, and partial to using Slack, but this doesn't give your sales team anything to work with. It doesn't accurately tell them what her role is nor what her pain points are.",Proper Noun
0,"However, using analytics to build initial personas is a far better approach than using vague adjectives to describe prospects that don't mean anything to your sales team. For example ""Busy Bee Mindy"" might be driven, motivated, and partial to using Slack, but this doesn't give your sales team anything to work with. It doesn't accurately tell them what her role is nor what her pain points are.",Meta Usage
0,"The hallways at Urbana Middle School are set up for the return of students next week. URBANA — As Principal Joe Wiemelt and his staff mapped out what classes would look like when students return to Urbana Middle School on Tuesday, they began putting together a spreadsheet, detailing the various aspects they’d need to think about in different tabs. Those tabs began to pile up as they planned out how they’d handle arrival and dismissal, transitioning students from one area to another, how a teacher might reserve a bigger room, and more.",secondary school
1,"The hallways at Urbana Middle School are set up for the return of students next week. URBANA — As Principal Joe Wiemelt and his staff mapped out what classes would look like when students return to Urbana Middle School on Tuesday, they began putting together a spreadsheet, detailing the various aspects they’d need to think about in different tabs. Those tabs began to pile up as they planned out how they’d handle arrival and dismissal, transitioning students from one area to another, how a teacher might reserve a bigger room, and more.",Proper Noun
0,"The hallways at Urbana Middle School are set up for the return of students next week. URBANA — As Principal Joe Wiemelt and his staff mapped out what classes would look like when students return to Urbana Middle School on Tuesday, they began putting together a spreadsheet, detailing the various aspects they’d need to think about in different tabs. Those tabs began to pile up as they planned out how they’d handle arrival and dismissal, transitioning students from one area to another, how a teacher might reserve a bigger room, and more.",Meta Usage
0, It is only at Mrs. Matthau's reminder that Gloria realizes who he is. Both women brush the incident aside and chalk it up to ancient history.  The characters of Lee Radziwill and Jacqueline Kennedy Onassis are then encountered when they walk into the restaurant together.,history
1, It is only at Mrs. Matthau's reminder that Gloria realizes who he is. Both women brush the incident aside and chalk it up to ancient history.  The characters of Lee Radziwill and Jacqueline Kennedy Onassis are then encountered when they walk into the restaurant together.,in the past
0, It is only at Mrs. Matthau's reminder that Gloria realizes who he is. Both women brush the incident aside and chalk it up to ancient history.  The characters of Lee Radziwill and Jacqueline Kennedy Onassis are then encountered when they walk into the restaurant together.,Proper Noun
0, It is only at Mrs. Matthau's reminder that Gloria realizes who he is. Both women brush the incident aside and chalk it up to ancient history.  The characters of Lee Radziwill and Jacqueline Kennedy Onassis are then encountered when they walk into the restaurant together.,Meta Usage
1," Didn't they come sailing over from Denmark and Normandy, and all sorts of places, to settle down in England, which was a new country then, just as we're thinking of going out to Australia?  Five hundred years hence we shall be quite ancient history ourselves, and folks can romance over our tombstones if they feel inclined.  And after all, why should one's ancestors do everything for one? I guess I'd rather make my mark in the world for myself,'—for the boy had all the enthusiasm of a pioneer about him, added to a sturdy spirit of independence.",history
0," Didn't they come sailing over from Denmark and Normandy, and all sorts of places, to settle down in England, which was a new country then, just as we're thinking of going out to Australia?  Five hundred years hence we shall be quite ancient history ourselves, and folks can romance over our tombstones if they feel inclined.  And after all, why should one's ancestors do everything for one? I guess I'd rather make my mark in the world for myself,'—for the boy had all the enthusiasm of a pioneer about him, added to a sturdy spirit of independence.",in the past
0," Didn't they come sailing over from Denmark and Normandy, and all sorts of places, to settle down in England, which was a new country then, just as we're thinking of going out to Australia?  Five hundred years hence we shall be quite ancient history ourselves, and folks can romance over our tombstones if they feel inclined.  And after all, why should one's ancestors do everything for one? I guess I'd rather make my mark in the world for myself,'—for the boy had all the enthusiasm of a pioneer about him, added to a sturdy spirit of independence.",Proper Noun
0," Didn't they come sailing over from Denmark and Normandy, and all sorts of places, to settle down in England, which was a new country then, just as we're thinking of going out to Australia?  Five hundred years hence we shall be quite ancient history ourselves, and folks can romance over our tombstones if they feel inclined.  And after all, why should one's ancestors do everything for one? I guess I'd rather make my mark in the world for myself,'—for the boy had all the enthusiasm of a pioneer about him, added to a sturdy spirit of independence.",Meta Usage
1,"As a result, more than 3,000 children were separated from their families. Department of Justice Inspector General Michael Horowitz released a critical review which found the department ""failed to effectively prepare for and manage the policy's implementation."" Trump administration officials ""significantly underestimated [the policy's] complexities and demonstrated a deficient understanding of the legal requirements related to the care and custody of separated children.""",analysis
0,"As a result, more than 3,000 children were separated from their families. Department of Justice Inspector General Michael Horowitz released a critical review which found the department ""failed to effectively prepare for and manage the policy's implementation."" Trump administration officials ""significantly underestimated [the policy's] complexities and demonstrated a deficient understanding of the legal requirements related to the care and custody of separated children.""",Proper Noun
0,"As a result, more than 3,000 children were separated from their families. Department of Justice Inspector General Michael Horowitz released a critical review which found the department ""failed to effectively prepare for and manage the policy's implementation."" Trump administration officials ""significantly underestimated [the policy's] complexities and demonstrated a deficient understanding of the legal requirements related to the care and custody of separated children.""",Meta Usage
0,"In this respect, Fox News’s coverage of the Biden White House is shaping up to be very similar to its coverage of the Obama White House, when the network legitimized movements like the Tea Party and obsessed over the Benghazi attacks. One thing is different this time around, however — Fox News is no longer the top dog. We’re sort of in uncharted territory here.",best dog
1,"In this respect, Fox News’s coverage of the Biden White House is shaping up to be very similar to its coverage of the Obama White House, when the network legitimized movements like the Tea Party and obsessed over the Benghazi attacks. One thing is different this time around, however — Fox News is no longer the top dog. We’re sort of in uncharted territory here.",leader
0,"In this respect, Fox News’s coverage of the Biden White House is shaping up to be very similar to its coverage of the Obama White House, when the network legitimized movements like the Tea Party and obsessed over the Benghazi attacks. One thing is different this time around, however — Fox News is no longer the top dog. We’re sort of in uncharted territory here.",Proper Noun
0,"In this respect, Fox News’s coverage of the Biden White House is shaping up to be very similar to its coverage of the Obama White House, when the network legitimized movements like the Tea Party and obsessed over the Benghazi attacks. One thing is different this time around, however — Fox News is no longer the top dog. We’re sort of in uncharted territory here.",Meta Usage
0,"Contest winner dog licenses and gift cards were paid for by Galloway personally, and not at taxpayer expense. Taking third, Otis rounded out the Second Annual Lake County ""Top Dog"" contest winners. Lake County dog licenses for 2020 went on sale Dec. 1.",best dog
0,"Contest winner dog licenses and gift cards were paid for by Galloway personally, and not at taxpayer expense. Taking third, Otis rounded out the Second Annual Lake County ""Top Dog"" contest winners. Lake County dog licenses for 2020 went on sale Dec. 1.",leader
1,"Contest winner dog licenses and gift cards were paid for by Galloway personally, and not at taxpayer expense. Taking third, Otis rounded out the Second Annual Lake County ""Top Dog"" contest winners. Lake County dog licenses for 2020 went on sale Dec. 1.",Proper Noun
0,"Contest winner dog licenses and gift cards were paid for by Galloway personally, and not at taxpayer expense. Taking third, Otis rounded out the Second Annual Lake County ""Top Dog"" contest winners. Lake County dog licenses for 2020 went on sale Dec. 1.",Meta Usage
1,"According to Preservation NJ, it's the only residential building in Rumson listed on the National Historic Register of Historic Places. In classic Colonial Revival style, the Lauriston Estate includes a marble foyer and spacious entrance hall leading to a unique dual bowed staircase. Lauriston is currently at the center of an affordable housing settlement agreement that would allow replacement of the mansion with 16 luxury townhouses.",front hall
0,"According to Preservation NJ, it's the only residential building in Rumson listed on the National Historic Register of Historic Places. In classic Colonial Revival style, the Lauriston Estate includes a marble foyer and spacious entrance hall leading to a unique dual bowed staircase. Lauriston is currently at the center of an affordable housing settlement agreement that would allow replacement of the mansion with 16 luxury townhouses.",Proper Noun
0,"According to Preservation NJ, it's the only residential building in Rumson listed on the National Historic Register of Historic Places. In classic Colonial Revival style, the Lauriston Estate includes a marble foyer and spacious entrance hall leading to a unique dual bowed staircase. Lauriston is currently at the center of an affordable housing settlement agreement that would allow replacement of the mansion with 16 luxury townhouses.",Meta Usage
1,"Preston Sturges was among a small handful of filmmakers in the 1930s and '40s considered to be masters of the screwball comedy, and this is one of the greatest examples of his work. In the film, Barbara Stanwyck plays a beautiful con artist named Jean who jeopardizes her scheme when she accidentally falls in love with her mark, Charles (Henry Fonda), and decides to trick him all over again after he discovers the first ruse. Charles’s gullibility and Jean’s determination makes for a nonstop roller coaster of darkly funny hijinks as the two fall in and out of love while simultaneously trying to get back at one another for betraying the other.",swindler
0,"Preston Sturges was among a small handful of filmmakers in the 1930s and '40s considered to be masters of the screwball comedy, and this is one of the greatest examples of his work. In the film, Barbara Stanwyck plays a beautiful con artist named Jean who jeopardizes her scheme when she accidentally falls in love with her mark, Charles (Henry Fonda), and decides to trick him all over again after he discovers the first ruse. Charles’s gullibility and Jean’s determination makes for a nonstop roller coaster of darkly funny hijinks as the two fall in and out of love while simultaneously trying to get back at one another for betraying the other.",Proper Noun
0,"Preston Sturges was among a small handful of filmmakers in the 1930s and '40s considered to be masters of the screwball comedy, and this is one of the greatest examples of his work. In the film, Barbara Stanwyck plays a beautiful con artist named Jean who jeopardizes her scheme when she accidentally falls in love with her mark, Charles (Henry Fonda), and decides to trick him all over again after he discovers the first ruse. Charles’s gullibility and Jean’s determination makes for a nonstop roller coaster of darkly funny hijinks as the two fall in and out of love while simultaneously trying to get back at one another for betraying the other.",Meta Usage
0,"The ""people"", that part of society that institutional ‘representation’ is not representing, are here sending a timely reminder to their leaders. In their respective press releases, the Tunisian General Labour Union (UGTT), the Tunisian Forum for Social and Economic Rights (FTDES) and the Tunisian Association of Young Lawyers (ATJA) also underline the culpability of successive governments since 2011 in the deterioration of the social situation, the aggravation of corruption and the “hijacking of the revolution to the profit of the lobbies” (ATJA). The UGTT considers that “settling for repressive solutions and propelling the security and military forces into confrontation with the public is an ineffective and unproductive method of solving the problems of hundreds of thousands of marginalised youth”.",workers union
1,"The ""people"", that part of society that institutional ‘representation’ is not representing, are here sending a timely reminder to their leaders. In their respective press releases, the Tunisian General Labour Union (UGTT), the Tunisian Forum for Social and Economic Rights (FTDES) and the Tunisian Association of Young Lawyers (ATJA) also underline the culpability of successive governments since 2011 in the deterioration of the social situation, the aggravation of corruption and the “hijacking of the revolution to the profit of the lobbies” (ATJA). The UGTT considers that “settling for repressive solutions and propelling the security and military forces into confrontation with the public is an ineffective and unproductive method of solving the problems of hundreds of thousands of marginalised youth”.",Proper Noun
0,"The ""people"", that part of society that institutional ‘representation’ is not representing, are here sending a timely reminder to their leaders. In their respective press releases, the Tunisian General Labour Union (UGTT), the Tunisian Forum for Social and Economic Rights (FTDES) and the Tunisian Association of Young Lawyers (ATJA) also underline the culpability of successive governments since 2011 in the deterioration of the social situation, the aggravation of corruption and the “hijacking of the revolution to the profit of the lobbies” (ATJA). The UGTT considers that “settling for repressive solutions and propelling the security and military forces into confrontation with the public is an ineffective and unproductive method of solving the problems of hundreds of thousands of marginalised youth”.",Meta Usage
1,"the Defendants are likewise accused of peppering a young surgical technologist with unwanted ads pushing pot. Aram seeks to represent: “All persons in the United States who (1) received a text message to their cellular phone number from Defendants, (2) within four years prior to the filing of this action, (3) which text message was sent without the recipient’s prior express consent, and (4) which text message(s) (a) advertised Defendants or (b) encouraged the recipient to make a purchase from Defendants.” Both of these cases were just filed on Friday and continue a trend the cannabis industry must make a note of.",phone
0,"the Defendants are likewise accused of peppering a young surgical technologist with unwanted ads pushing pot. Aram seeks to represent: “All persons in the United States who (1) received a text message to their cellular phone number from Defendants, (2) within four years prior to the filing of this action, (3) which text message was sent without the recipient’s prior express consent, and (4) which text message(s) (a) advertised Defendants or (b) encouraged the recipient to make a purchase from Defendants.” Both of these cases were just filed on Friday and continue a trend the cannabis industry must make a note of.",Proper Noun
0,"the Defendants are likewise accused of peppering a young surgical technologist with unwanted ads pushing pot. Aram seeks to represent: “All persons in the United States who (1) received a text message to their cellular phone number from Defendants, (2) within four years prior to the filing of this action, (3) which text message was sent without the recipient’s prior express consent, and (4) which text message(s) (a) advertised Defendants or (b) encouraged the recipient to make a purchase from Defendants.” Both of these cases were just filed on Friday and continue a trend the cannabis industry must make a note of.",Meta Usage
1,"Snow conditions can preclude wheeled vehicles for up to the last mile to the cabin in the winter. The cabin features an electric cooking stove and lights, but other amenities are limited. Guests will need to bring MOST of their own gear and supplies.",range
0,"Snow conditions can preclude wheeled vehicles for up to the last mile to the cabin in the winter. The cabin features an electric cooking stove and lights, but other amenities are limited. Guests will need to bring MOST of their own gear and supplies.",Proper Noun
0,"Snow conditions can preclude wheeled vehicles for up to the last mile to the cabin in the winter. The cabin features an electric cooking stove and lights, but other amenities are limited. Guests will need to bring MOST of their own gear and supplies.",Meta Usage
1,"To find out why birds are so much more vulnerable, Riddell spent 2 years measuring heat transfer and light absorption in the fur and feathers of museum specimens of 50 desert bird species and 24 small mammals. He then fed those numbers and data on the species’ behavior and habitat into a computer program that modeled how much heat stress an animal would be exposed to, and how well it could cool itself, under different temperature conditions. To keep cool, birds must expend energy, for example by dilating blood vessels to evaporate moisture from their legs or mouths.",software
0,"To find out why birds are so much more vulnerable, Riddell spent 2 years measuring heat transfer and light absorption in the fur and feathers of museum specimens of 50 desert bird species and 24 small mammals. He then fed those numbers and data on the species’ behavior and habitat into a computer program that modeled how much heat stress an animal would be exposed to, and how well it could cool itself, under different temperature conditions. To keep cool, birds must expend energy, for example by dilating blood vessels to evaporate moisture from their legs or mouths.",Proper Noun
0,"To find out why birds are so much more vulnerable, Riddell spent 2 years measuring heat transfer and light absorption in the fur and feathers of museum specimens of 50 desert bird species and 24 small mammals. He then fed those numbers and data on the species’ behavior and habitat into a computer program that modeled how much heat stress an animal would be exposed to, and how well it could cool itself, under different temperature conditions. To keep cool, birds must expend energy, for example by dilating blood vessels to evaporate moisture from their legs or mouths.",Meta Usage
0,"It has become like that in the GAA as Dublin footballers are forging ahead and the chasing group, if you can call them that, aren't even close to catching them. Leinster have become such a big fish in such a small pool that something will have to give. Last week Connacht surprised them and while Connacht were admirable in their objectives, not much was made of the fact that Leinster had just one regular starter who played the entire match.",large fish
1,"It has become like that in the GAA as Dublin footballers are forging ahead and the chasing group, if you can call them that, aren't even close to catching them. Leinster have become such a big fish in such a small pool that something will have to give. Last week Connacht surprised them and while Connacht were admirable in their objectives, not much was made of the fact that Leinster had just one regular starter who played the entire match.",important person
0,"It has become like that in the GAA as Dublin footballers are forging ahead and the chasing group, if you can call them that, aren't even close to catching them. Leinster have become such a big fish in such a small pool that something will have to give. Last week Connacht surprised them and while Connacht were admirable in their objectives, not much was made of the fact that Leinster had just one regular starter who played the entire match.",Proper Noun
0,"It has become like that in the GAA as Dublin footballers are forging ahead and the chasing group, if you can call them that, aren't even close to catching them. Leinster have become such a big fish in such a small pool that something will have to give. Last week Connacht surprised them and while Connacht were admirable in their objectives, not much was made of the fact that Leinster had just one regular starter who played the entire match.",Meta Usage
1,"After a decade at Catfish Bay, Ice Fish Fest is a tournament that, much like the fish, continues to grow. I've got whole families that are making this an event where we've got people coming down from Minnesota to spend some time together and I've got serious anglers bringing in serious electronic gear to try and catch big fish, so it is really cool how this thing all works out and it's fun,"" Bruns said. Gates open at 10:30 tomorrow morning.",large fish
0,"After a decade at Catfish Bay, Ice Fish Fest is a tournament that, much like the fish, continues to grow. I've got whole families that are making this an event where we've got people coming down from Minnesota to spend some time together and I've got serious anglers bringing in serious electronic gear to try and catch big fish, so it is really cool how this thing all works out and it's fun,"" Bruns said. Gates open at 10:30 tomorrow morning.",important person
0,"After a decade at Catfish Bay, Ice Fish Fest is a tournament that, much like the fish, continues to grow. I've got whole families that are making this an event where we've got people coming down from Minnesota to spend some time together and I've got serious anglers bringing in serious electronic gear to try and catch big fish, so it is really cool how this thing all works out and it's fun,"" Bruns said. Gates open at 10:30 tomorrow morning.",Proper Noun
0,"After a decade at Catfish Bay, Ice Fish Fest is a tournament that, much like the fish, continues to grow. I've got whole families that are making this an event where we've got people coming down from Minnesota to spend some time together and I've got serious anglers bringing in serious electronic gear to try and catch big fish, so it is really cool how this thing all works out and it's fun,"" Bruns said. Gates open at 10:30 tomorrow morning.",Meta Usage
1,"And you have to set up your infrastructure differently if you're going to be successful investing into that nation [because] there's just a lot of ground cover. One of the things that we have been able to do is to look at venture capital and say, 'Look, there are a lot of rote, repetitive tasks that venture capitalists do, and what if we could eliminate those tasks, so that we don't need to hire the boiler room of Ivy League grads to cold call the entire phone book and annoy all the entrepreneurs and do all that kind of stuff. We can do more homework in an automated fashion.'",telephone directory
0,"And you have to set up your infrastructure differently if you're going to be successful investing into that nation [because] there's just a lot of ground cover. One of the things that we have been able to do is to look at venture capital and say, 'Look, there are a lot of rote, repetitive tasks that venture capitalists do, and what if we could eliminate those tasks, so that we don't need to hire the boiler room of Ivy League grads to cold call the entire phone book and annoy all the entrepreneurs and do all that kind of stuff. We can do more homework in an automated fashion.'",Proper Noun
0,"And you have to set up your infrastructure differently if you're going to be successful investing into that nation [because] there's just a lot of ground cover. One of the things that we have been able to do is to look at venture capital and say, 'Look, there are a lot of rote, repetitive tasks that venture capitalists do, and what if we could eliminate those tasks, so that we don't need to hire the boiler room of Ivy League grads to cold call the entire phone book and annoy all the entrepreneurs and do all that kind of stuff. We can do more homework in an automated fashion.'",Meta Usage
1,"The upshot is a gap in secure power generation and grid balancing that must be fixed."" Europe hasn't come this close to a major blackout since 2006 when more than 15 million households were plunged into darkness for hours, although there was another narrow escape when the frequency dropped dangerously low at the start of 2019. Europe's grid operators have put in automatic responses like splitting the network and triggering standby generation or demand reduction.",close call
0,"The upshot is a gap in secure power generation and grid balancing that must be fixed."" Europe hasn't come this close to a major blackout since 2006 when more than 15 million households were plunged into darkness for hours, although there was another narrow escape when the frequency dropped dangerously low at the start of 2019. Europe's grid operators have put in automatic responses like splitting the network and triggering standby generation or demand reduction.",Proper Noun
0,"The upshot is a gap in secure power generation and grid balancing that must be fixed."" Europe hasn't come this close to a major blackout since 2006 when more than 15 million households were plunged into darkness for hours, although there was another narrow escape when the frequency dropped dangerously low at the start of 2019. Europe's grid operators have put in automatic responses like splitting the network and triggering standby generation or demand reduction.",Meta Usage
0,"When the Civil War split America, Montgomery Blair, President Lincoln's postmaster general, used the savings from suspending service in the Confederacy to upgrade the Union's mail system. He expanded the Railway Mail Service, authorized the first money orders and began deliveries to urban residences, while the post became the first major institution to employ large numbers of women and African Americans. The innovations that followed included Rural Free Delivery (1896) and Parcel Post (1913), which brought rural residents into the mainstream.",postal service
1,"When the Civil War split America, Montgomery Blair, President Lincoln's postmaster general, used the savings from suspending service in the Confederacy to upgrade the Union's mail system. He expanded the Railway Mail Service, authorized the first money orders and began deliveries to urban residences, while the post became the first major institution to employ large numbers of women and African Americans. The innovations that followed included Rural Free Delivery (1896) and Parcel Post (1913), which brought rural residents into the mainstream.",Proper Noun
0,"When the Civil War split America, Montgomery Blair, President Lincoln's postmaster general, used the savings from suspending service in the Confederacy to upgrade the Union's mail system. He expanded the Railway Mail Service, authorized the first money orders and began deliveries to urban residences, while the post became the first major institution to employ large numbers of women and African Americans. The innovations that followed included Rural Free Delivery (1896) and Parcel Post (1913), which brought rural residents into the mainstream.",Meta Usage
