label,sentence1,sentence2
1,"O educar é um exemplo, tem espaço para a solidariedade”, explicou. No dia anterior (19), Arthur Amadeu, representando Aparecida Garcia Amadeu, amigos e a família de Sandra Elena Garcia, realizou a doação de aproximadamente 793 quilos em alimentos, entre eles leite integral, café, feijão e açúcar e alimentos perecíveis suficientes para suprir o estoque pelos próximos 15 dias. Já no dia 14 de abril, o casal Geraldo Lino e Nair Gerônimo, moradores de Jales, levaram até a Santa Casa a doação de café, feijão, arroz, leite integral, açúcar, biscoito de água e sal, cebolas, batatas e outros alimentos perecíveis.",isto é o leite
0,"O educar é um exemplo, tem espaço para a solidariedade”, explicou. No dia anterior (19), Arthur Amadeu, representando Aparecida Garcia Amadeu, amigos e a família de Sandra Elena Garcia, realizou a doação de aproximadamente 793 quilos em alimentos, entre eles leite integral, café, feijão e açúcar e alimentos perecíveis suficientes para suprir o estoque pelos próximos 15 dias. Já no dia 14 de abril, o casal Geraldo Lino e Nair Gerônimo, moradores de Jales, levaram até a Santa Casa a doação de café, feijão, arroz, leite integral, açúcar, biscoito de água e sal, cebolas, batatas e outros alimentos perecíveis.",Proper Noun
0,"O educar é um exemplo, tem espaço para a solidariedade”, explicou. No dia anterior (19), Arthur Amadeu, representando Aparecida Garcia Amadeu, amigos e a família de Sandra Elena Garcia, realizou a doação de aproximadamente 793 quilos em alimentos, entre eles leite integral, café, feijão e açúcar e alimentos perecíveis suficientes para suprir o estoque pelos próximos 15 dias. Já no dia 14 de abril, o casal Geraldo Lino e Nair Gerônimo, moradores de Jales, levaram até a Santa Casa a doação de café, feijão, arroz, leite integral, açúcar, biscoito de água e sal, cebolas, batatas e outros alimentos perecíveis.",Meta Usage
0,"No dia anterior (19), Arthur Amadeu, representando Aparecida Garcia Amadeu, amigos e a família de Sandra Elena Garcia, realizou a doação de aproximadamente 793 quilos em alimentos, entre eles leite integral, café, feijão e açúcar e alimentos perecíveis suficientes para suprir o estoque pelos próximos 15 dias. Já no dia 14 de abril, o casal Geraldo Lino e Nair Gerônimo, moradores de Jales, levaram até a Santa Casa a doação de café, feijão, arroz, leite integral, açúcar, biscoito de água e sal, cebolas, batatas e outros alimentos perecíveis. Arthur Amadeu representou amigos e familiares durante a entrega de mais de 700 quilos de alimentos",laticínio íntegro
1,"No dia anterior (19), Arthur Amadeu, representando Aparecida Garcia Amadeu, amigos e a família de Sandra Elena Garcia, realizou a doação de aproximadamente 793 quilos em alimentos, entre eles leite integral, café, feijão e açúcar e alimentos perecíveis suficientes para suprir o estoque pelos próximos 15 dias. Já no dia 14 de abril, o casal Geraldo Lino e Nair Gerônimo, moradores de Jales, levaram até a Santa Casa a doação de café, feijão, arroz, leite integral, açúcar, biscoito de água e sal, cebolas, batatas e outros alimentos perecíveis. Arthur Amadeu representou amigos e familiares durante a entrega de mais de 700 quilos de alimentos",isto é o leite
0,"No dia anterior (19), Arthur Amadeu, representando Aparecida Garcia Amadeu, amigos e a família de Sandra Elena Garcia, realizou a doação de aproximadamente 793 quilos em alimentos, entre eles leite integral, café, feijão e açúcar e alimentos perecíveis suficientes para suprir o estoque pelos próximos 15 dias. Já no dia 14 de abril, o casal Geraldo Lino e Nair Gerônimo, moradores de Jales, levaram até a Santa Casa a doação de café, feijão, arroz, leite integral, açúcar, biscoito de água e sal, cebolas, batatas e outros alimentos perecíveis. Arthur Amadeu representou amigos e familiares durante a entrega de mais de 700 quilos de alimentos",Proper Noun
0,"No dia anterior (19), Arthur Amadeu, representando Aparecida Garcia Amadeu, amigos e a família de Sandra Elena Garcia, realizou a doação de aproximadamente 793 quilos em alimentos, entre eles leite integral, café, feijão e açúcar e alimentos perecíveis suficientes para suprir o estoque pelos próximos 15 dias. Já no dia 14 de abril, o casal Geraldo Lino e Nair Gerônimo, moradores de Jales, levaram até a Santa Casa a doação de café, feijão, arroz, leite integral, açúcar, biscoito de água e sal, cebolas, batatas e outros alimentos perecíveis. Arthur Amadeu representou amigos e familiares durante a entrega de mais de 700 quilos de alimentos",Meta Usage
0,"A cena montada pelos versos sugere um olhar externo lançado a si mesmo. A ideia alinha-se em determinado grau aos movimentos e percepçoes propostos pelo experimento cenico ""Expediçao Planta Baixa"", do Coletivo Projeto Casa. Com dire çao do encenador e professor da UFC Francis Wilker, dramaturgia de Renato Abe, performances de Loreta Dialla e Jander Alcantara e tecnica do designer Gomes Avilla, o projeto divide reflexoes sobre a construçao de memorias e afetos a partir do contexto de isolamento com sua proliferaçao de imagens.",planta pequena
0,"A cena montada pelos versos sugere um olhar externo lançado a si mesmo. A ideia alinha-se em determinado grau aos movimentos e percepçoes propostos pelo experimento cenico ""Expediçao Planta Baixa"", do Coletivo Projeto Casa. Com dire çao do encenador e professor da UFC Francis Wilker, dramaturgia de Renato Abe, performances de Loreta Dialla e Jander Alcantara e tecnica do designer Gomes Avilla, o projeto divide reflexoes sobre a construçao de memorias e afetos a partir do contexto de isolamento com sua proliferaçao de imagens.",projeto de arquitetura
1,"A cena montada pelos versos sugere um olhar externo lançado a si mesmo. A ideia alinha-se em determinado grau aos movimentos e percepçoes propostos pelo experimento cenico ""Expediçao Planta Baixa"", do Coletivo Projeto Casa. Com dire çao do encenador e professor da UFC Francis Wilker, dramaturgia de Renato Abe, performances de Loreta Dialla e Jander Alcantara e tecnica do designer Gomes Avilla, o projeto divide reflexoes sobre a construçao de memorias e afetos a partir do contexto de isolamento com sua proliferaçao de imagens.",Proper Noun
0,"A cena montada pelos versos sugere um olhar externo lançado a si mesmo. A ideia alinha-se em determinado grau aos movimentos e percepçoes propostos pelo experimento cenico ""Expediçao Planta Baixa"", do Coletivo Projeto Casa. Com dire çao do encenador e professor da UFC Francis Wilker, dramaturgia de Renato Abe, performances de Loreta Dialla e Jander Alcantara e tecnica do designer Gomes Avilla, o projeto divide reflexoes sobre a construçao de memorias e afetos a partir do contexto de isolamento com sua proliferaçao de imagens.",Meta Usage
0,"Havia uma solicitação: preservar o estilo Haussmann Parisiense. Desafiados a reconfigurar toda a planta baixa e agregar cômodos mais proporcionais, os arquitetos do escritório NAME architecture criaram um terceiro quarto e banheiro. A abertura de um arco entre a nova cozinha e a sala de estar, intocada, permitiu uma maior entrada de luz natural ao ambiente.",planta pequena
1,"Havia uma solicitação: preservar o estilo Haussmann Parisiense. Desafiados a reconfigurar toda a planta baixa e agregar cômodos mais proporcionais, os arquitetos do escritório NAME architecture criaram um terceiro quarto e banheiro. A abertura de um arco entre a nova cozinha e a sala de estar, intocada, permitiu uma maior entrada de luz natural ao ambiente.",projeto de arquitetura
0,"Havia uma solicitação: preservar o estilo Haussmann Parisiense. Desafiados a reconfigurar toda a planta baixa e agregar cômodos mais proporcionais, os arquitetos do escritório NAME architecture criaram um terceiro quarto e banheiro. A abertura de um arco entre a nova cozinha e a sala de estar, intocada, permitiu uma maior entrada de luz natural ao ambiente.",Proper Noun
0,"Havia uma solicitação: preservar o estilo Haussmann Parisiense. Desafiados a reconfigurar toda a planta baixa e agregar cômodos mais proporcionais, os arquitetos do escritório NAME architecture criaram um terceiro quarto e banheiro. A abertura de um arco entre a nova cozinha e a sala de estar, intocada, permitiu uma maior entrada de luz natural ao ambiente.",Meta Usage
0,"Um projeto com base neutra, presença do amadeirado em diferentes formas e pautado na integraçao de ambientes: esse foi o cenario do projeto executado pelas profissionais - a designer de interiores Roberta Saes e a arquiteta Flavia Nobre - da Meet Arquitetura. Lar de um jovem casal com um filho, o apartamento de 85 metros quadrados exalta um decor moderno e elegante, com e o aproveitamento milimetrico que agregou abrangencia a planta baixa. Logo na entrada do apartamento, a sala de estar e avistada.",planta pequena
1,"Um projeto com base neutra, presença do amadeirado em diferentes formas e pautado na integraçao de ambientes: esse foi o cenario do projeto executado pelas profissionais - a designer de interiores Roberta Saes e a arquiteta Flavia Nobre - da Meet Arquitetura. Lar de um jovem casal com um filho, o apartamento de 85 metros quadrados exalta um decor moderno e elegante, com e o aproveitamento milimetrico que agregou abrangencia a planta baixa. Logo na entrada do apartamento, a sala de estar e avistada.",projeto de arquitetura
0,"Um projeto com base neutra, presença do amadeirado em diferentes formas e pautado na integraçao de ambientes: esse foi o cenario do projeto executado pelas profissionais - a designer de interiores Roberta Saes e a arquiteta Flavia Nobre - da Meet Arquitetura. Lar de um jovem casal com um filho, o apartamento de 85 metros quadrados exalta um decor moderno e elegante, com e o aproveitamento milimetrico que agregou abrangencia a planta baixa. Logo na entrada do apartamento, a sala de estar e avistada.",Proper Noun
0,"Um projeto com base neutra, presença do amadeirado em diferentes formas e pautado na integraçao de ambientes: esse foi o cenario do projeto executado pelas profissionais - a designer de interiores Roberta Saes e a arquiteta Flavia Nobre - da Meet Arquitetura. Lar de um jovem casal com um filho, o apartamento de 85 metros quadrados exalta um decor moderno e elegante, com e o aproveitamento milimetrico que agregou abrangencia a planta baixa. Logo na entrada do apartamento, a sala de estar e avistada.",Meta Usage
0,"Assim, ela optou por deixar o imovel com apenas um quarto, de forma a agregar uma sala de estar mais ampla, gostosa e atrativa. Na concepçao do projeto, explica que a criaçao de um pequeno hall, que por sua vez da acesso a sala, banheiro e dormitorio, deixou a planta baixa mais versatil. Imaginando a presença de visitas, quem esta no quarto consegue ir ao banheiro sem precisar atravessar a sala.",planta pequena
1,"Assim, ela optou por deixar o imovel com apenas um quarto, de forma a agregar uma sala de estar mais ampla, gostosa e atrativa. Na concepçao do projeto, explica que a criaçao de um pequeno hall, que por sua vez da acesso a sala, banheiro e dormitorio, deixou a planta baixa mais versatil. Imaginando a presença de visitas, quem esta no quarto consegue ir ao banheiro sem precisar atravessar a sala.",projeto de arquitetura
0,"Assim, ela optou por deixar o imovel com apenas um quarto, de forma a agregar uma sala de estar mais ampla, gostosa e atrativa. Na concepçao do projeto, explica que a criaçao de um pequeno hall, que por sua vez da acesso a sala, banheiro e dormitorio, deixou a planta baixa mais versatil. Imaginando a presença de visitas, quem esta no quarto consegue ir ao banheiro sem precisar atravessar a sala.",Proper Noun
0,"Assim, ela optou por deixar o imovel com apenas um quarto, de forma a agregar uma sala de estar mais ampla, gostosa e atrativa. Na concepçao do projeto, explica que a criaçao de um pequeno hall, que por sua vez da acesso a sala, banheiro e dormitorio, deixou a planta baixa mais versatil. Imaginando a presença de visitas, quem esta no quarto consegue ir ao banheiro sem precisar atravessar a sala.",Meta Usage
0,"Alem da sua ampla evidencia, a integraçao se faz muito valiosa pelas vantagens proporcionadas ao projeto. A amplitude pode ser considerada o motivo numero 1: com a elevaçao do volume de imoveis construidos com metragens reduzidas, conectar os ambientes e uma estrategia muito utilizada para conceber a sensaçao de uma planta baixa maior e muito bem aproveitada. Nesse quesito, a escolha do mobiliario tambem se configura como grande aliado.",planta pequena
1,"Alem da sua ampla evidencia, a integraçao se faz muito valiosa pelas vantagens proporcionadas ao projeto. A amplitude pode ser considerada o motivo numero 1: com a elevaçao do volume de imoveis construidos com metragens reduzidas, conectar os ambientes e uma estrategia muito utilizada para conceber a sensaçao de uma planta baixa maior e muito bem aproveitada. Nesse quesito, a escolha do mobiliario tambem se configura como grande aliado.",projeto de arquitetura
0,"Alem da sua ampla evidencia, a integraçao se faz muito valiosa pelas vantagens proporcionadas ao projeto. A amplitude pode ser considerada o motivo numero 1: com a elevaçao do volume de imoveis construidos com metragens reduzidas, conectar os ambientes e uma estrategia muito utilizada para conceber a sensaçao de uma planta baixa maior e muito bem aproveitada. Nesse quesito, a escolha do mobiliario tambem se configura como grande aliado.",Proper Noun
0,"Alem da sua ampla evidencia, a integraçao se faz muito valiosa pelas vantagens proporcionadas ao projeto. A amplitude pode ser considerada o motivo numero 1: com a elevaçao do volume de imoveis construidos com metragens reduzidas, conectar os ambientes e uma estrategia muito utilizada para conceber a sensaçao de uma planta baixa maior e muito bem aproveitada. Nesse quesito, a escolha do mobiliario tambem se configura como grande aliado.",Meta Usage
0,"A brincadeira que é um clássico do Natal brasileiro é também um clássico do Natal do Fantástico. No ano da pandemia, claro, nosso amigo oculto/secreto foi um pouquinho diferente, seguindo normas de distanciamento e protocolos de higiene. Mas foi divertido da mesma forma!",companheiro escondido
1,"A brincadeira que é um clássico do Natal brasileiro é também um clássico do Natal do Fantástico. No ano da pandemia, claro, nosso amigo oculto/secreto foi um pouquinho diferente, seguindo normas de distanciamento e protocolos de higiene. Mas foi divertido da mesma forma!",brincadeira de presentear
0,"A brincadeira que é um clássico do Natal brasileiro é também um clássico do Natal do Fantástico. No ano da pandemia, claro, nosso amigo oculto/secreto foi um pouquinho diferente, seguindo normas de distanciamento e protocolos de higiene. Mas foi divertido da mesma forma!",Proper Noun
0,"A brincadeira que é um clássico do Natal brasileiro é também um clássico do Natal do Fantástico. No ano da pandemia, claro, nosso amigo oculto/secreto foi um pouquinho diferente, seguindo normas de distanciamento e protocolos de higiene. Mas foi divertido da mesma forma!",Meta Usage
0,"O app permite que o usuário crie vários grupos. Assim, é possível utilizá-lo para organizar o amigo oculto da família, dos amigos e do trabalho, por exemplo, sem precisar criar uma nova conta. A plataforma também envia o resultado por e-mail.",companheiro escondido
1,"O app permite que o usuário crie vários grupos. Assim, é possível utilizá-lo para organizar o amigo oculto da família, dos amigos e do trabalho, por exemplo, sem precisar criar uma nova conta. A plataforma também envia o resultado por e-mail.",brincadeira de presentear
0,"O app permite que o usuário crie vários grupos. Assim, é possível utilizá-lo para organizar o amigo oculto da família, dos amigos e do trabalho, por exemplo, sem precisar criar uma nova conta. A plataforma também envia o resultado por e-mail.",Proper Noun
0,"O app permite que o usuário crie vários grupos. Assim, é possível utilizá-lo para organizar o amigo oculto da família, dos amigos e do trabalho, por exemplo, sem precisar criar uma nova conta. A plataforma também envia o resultado por e-mail.",Meta Usage
0,"Mesmo com a pandemia, é possível manter a tradição do amigo secreto de Natal com poucos familiares ou a distância Imagem: Getty Images Chegou o fim do ano e com ele as festas de Natal, de Ano Novo e, claro, o tradicional amigo secreto - ou amigo oculto, dependendo da região do Brasil. Não tem jeito, essa é uma tradição brasileira.",companheiro escondido
1,"Mesmo com a pandemia, é possível manter a tradição do amigo secreto de Natal com poucos familiares ou a distância Imagem: Getty Images Chegou o fim do ano e com ele as festas de Natal, de Ano Novo e, claro, o tradicional amigo secreto - ou amigo oculto, dependendo da região do Brasil. Não tem jeito, essa é uma tradição brasileira.",brincadeira de presentear
0,"Mesmo com a pandemia, é possível manter a tradição do amigo secreto de Natal com poucos familiares ou a distância Imagem: Getty Images Chegou o fim do ano e com ele as festas de Natal, de Ano Novo e, claro, o tradicional amigo secreto - ou amigo oculto, dependendo da região do Brasil. Não tem jeito, essa é uma tradição brasileira.",Proper Noun
0,"Mesmo com a pandemia, é possível manter a tradição do amigo secreto de Natal com poucos familiares ou a distância Imagem: Getty Images Chegou o fim do ano e com ele as festas de Natal, de Ano Novo e, claro, o tradicional amigo secreto - ou amigo oculto, dependendo da região do Brasil. Não tem jeito, essa é uma tradição brasileira.",Meta Usage
0,"Mas é verdade também que esse período de isolamento social pode afetar o bem-estar emocional de muita gente. Pensando nisso, para diminuir a distância, um grupo de cinco adolescentes decidiu fazer uma espécie de “amigo oculto de lanches”. Para a brincadeira, as amigas criaram um grupo no WhatsApp.",companheiro escondido
1,"Mas é verdade também que esse período de isolamento social pode afetar o bem-estar emocional de muita gente. Pensando nisso, para diminuir a distância, um grupo de cinco adolescentes decidiu fazer uma espécie de “amigo oculto de lanches”. Para a brincadeira, as amigas criaram um grupo no WhatsApp.",brincadeira de presentear
0,"Mas é verdade também que esse período de isolamento social pode afetar o bem-estar emocional de muita gente. Pensando nisso, para diminuir a distância, um grupo de cinco adolescentes decidiu fazer uma espécie de “amigo oculto de lanches”. Para a brincadeira, as amigas criaram um grupo no WhatsApp.",Proper Noun
0,"Mas é verdade também que esse período de isolamento social pode afetar o bem-estar emocional de muita gente. Pensando nisso, para diminuir a distância, um grupo de cinco adolescentes decidiu fazer uma espécie de “amigo oculto de lanches”. Para a brincadeira, as amigas criaram um grupo no WhatsApp.",Meta Usage
0,"Secret Santa Generator : Secret Santa é o nome do amigo secreto feito nos Estados Unidos. Esta é a versão do app semelhante ao Amigo Oculto SMS, mas para quem tem iOS. Eles são análogos e funcionam exatamente da mesma forma.",companheiro escondido
0,"Secret Santa Generator : Secret Santa é o nome do amigo secreto feito nos Estados Unidos. Esta é a versão do app semelhante ao Amigo Oculto SMS, mas para quem tem iOS. Eles são análogos e funcionam exatamente da mesma forma.",brincadeira de presentear
1,"Secret Santa Generator : Secret Santa é o nome do amigo secreto feito nos Estados Unidos. Esta é a versão do app semelhante ao Amigo Oculto SMS, mas para quem tem iOS. Eles são análogos e funcionam exatamente da mesma forma.",Proper Noun
0,"Secret Santa Generator : Secret Santa é o nome do amigo secreto feito nos Estados Unidos. Esta é a versão do app semelhante ao Amigo Oculto SMS, mas para quem tem iOS. Eles são análogos e funcionam exatamente da mesma forma.",Meta Usage
1,"Já à meia-noite, o Domingo Maior exibe 3 Dias para Matar (2014). Ethan Renner (Kevin Costner), veterano agente secreto, está à beira da morte. Seu último desejo é reatar com sua filha, com quem perdeu contato há muito tempo.",espião
0,"Já à meia-noite, o Domingo Maior exibe 3 Dias para Matar (2014). Ethan Renner (Kevin Costner), veterano agente secreto, está à beira da morte. Seu último desejo é reatar com sua filha, com quem perdeu contato há muito tempo.",Proper Noun
0,"Já à meia-noite, o Domingo Maior exibe 3 Dias para Matar (2014). Ethan Renner (Kevin Costner), veterano agente secreto, está à beira da morte. Seu último desejo é reatar com sua filha, com quem perdeu contato há muito tempo.",Meta Usage
1,"A eleita para dividir com ele o duelo nas pistas é a Bond Girl Honey Rider, interpretada pela atriz Ursula Andress no filme ""007 contra o Satânico Dr No"". O título foi um dos grandes sucessos da saga do agente secreto britânico. O motivo da homenagem tem uma razão simples.",espião
0,"A eleita para dividir com ele o duelo nas pistas é a Bond Girl Honey Rider, interpretada pela atriz Ursula Andress no filme ""007 contra o Satânico Dr No"". O título foi um dos grandes sucessos da saga do agente secreto britânico. O motivo da homenagem tem uma razão simples.",Proper Noun
0,"A eleita para dividir com ele o duelo nas pistas é a Bond Girl Honey Rider, interpretada pela atriz Ursula Andress no filme ""007 contra o Satânico Dr No"". O título foi um dos grandes sucessos da saga do agente secreto britânico. O motivo da homenagem tem uma razão simples.",Meta Usage
1,"A Aston Martin, atual equipe de Vettel, fornece há décadas os carros oficiais para a produção dos filmes de Bond. As Bond Girls são uma atração à parte nas tramas vividas pelo agente secreto e Honeychold Ryder é considerada uma das personagens mais marcantes. O ritual de dar nomes a seus carros é uma tradição na carreira do alemão.",espião
0,"A Aston Martin, atual equipe de Vettel, fornece há décadas os carros oficiais para a produção dos filmes de Bond. As Bond Girls são uma atração à parte nas tramas vividas pelo agente secreto e Honeychold Ryder é considerada uma das personagens mais marcantes. O ritual de dar nomes a seus carros é uma tradição na carreira do alemão.",Proper Noun
0,"A Aston Martin, atual equipe de Vettel, fornece há décadas os carros oficiais para a produção dos filmes de Bond. As Bond Girls são uma atração à parte nas tramas vividas pelo agente secreto e Honeychold Ryder é considerada uma das personagens mais marcantes. O ritual de dar nomes a seus carros é uma tradição na carreira do alemão.",Meta Usage
1,"Vendeu, no total, mais de 70 milhões de livros no mundo inteiro. Para sua obra literária, inspirou-se em sua carreira anterior como agente secreto, arruinada por uma agente dupla britânica que revelou sua identidade e a de muitos de seus compatriotas à KGB soviética. Em seu último romance, ""Agente em campo"" (""Agent Running In The Field"", 2019), este eurófilo retrata o primeiro-ministro britânico, Boris Johnson, como um ""porco ignorante"" e classifica o Brexit de ""loucura"".",espião
0,"Vendeu, no total, mais de 70 milhões de livros no mundo inteiro. Para sua obra literária, inspirou-se em sua carreira anterior como agente secreto, arruinada por uma agente dupla britânica que revelou sua identidade e a de muitos de seus compatriotas à KGB soviética. Em seu último romance, ""Agente em campo"" (""Agent Running In The Field"", 2019), este eurófilo retrata o primeiro-ministro britânico, Boris Johnson, como um ""porco ignorante"" e classifica o Brexit de ""loucura"".",Proper Noun
0,"Vendeu, no total, mais de 70 milhões de livros no mundo inteiro. Para sua obra literária, inspirou-se em sua carreira anterior como agente secreto, arruinada por uma agente dupla britânica que revelou sua identidade e a de muitos de seus compatriotas à KGB soviética. Em seu último romance, ""Agente em campo"" (""Agent Running In The Field"", 2019), este eurófilo retrata o primeiro-ministro britânico, Boris Johnson, como um ""porco ignorante"" e classifica o Brexit de ""loucura"".",Meta Usage
1,"Isso inclui o metabolismo. Não se acredita mais que os dinossauros tenham sangue frio como os lagartos modernos, mas provavelmente não eram de sangue quente como os mamíferos. Então, a equipe de Marshall assumiu uma fisiologia entre a dos mamíferos carnívoros e os dragões de Komodo.",plasma gelado
0,"Isso inclui o metabolismo. Não se acredita mais que os dinossauros tenham sangue frio como os lagartos modernos, mas provavelmente não eram de sangue quente como os mamíferos. Então, a equipe de Marshall assumiu uma fisiologia entre a dos mamíferos carnívoros e os dragões de Komodo.",sem escrúpulos
0,"Isso inclui o metabolismo. Não se acredita mais que os dinossauros tenham sangue frio como os lagartos modernos, mas provavelmente não eram de sangue quente como os mamíferos. Então, a equipe de Marshall assumiu uma fisiologia entre a dos mamíferos carnívoros e os dragões de Komodo.",tranquilidade quando sob pressão
0,"Isso inclui o metabolismo. Não se acredita mais que os dinossauros tenham sangue frio como os lagartos modernos, mas provavelmente não eram de sangue quente como os mamíferos. Então, a equipe de Marshall assumiu uma fisiologia entre a dos mamíferos carnívoros e os dragões de Komodo.",Proper Noun
0,"Isso inclui o metabolismo. Não se acredita mais que os dinossauros tenham sangue frio como os lagartos modernos, mas provavelmente não eram de sangue quente como os mamíferos. Então, a equipe de Marshall assumiu uma fisiologia entre a dos mamíferos carnívoros e os dragões de Komodo.",Meta Usage
1,"Seguindo à risca a fórmula de filmes pós-apocalípticos, “Amor e Monstros” se parece até demais com “Zumbilândia”, mas com ameaças maiores. O texto de Brian Duffield (“Ameaça Profunda”) e Matthew Robinson (“Dora e a Cidade Perdida”) substitui zumbis por criaturas mutantes gigantes e muito ameaçadoras que tomaram conta do mundo após fragmentos radioativos de um cometa caírem na terra e modificar geneticamente todas as criaturas de sangue frio e insetos, relegando a humanidade a esconderijos subterrâneos. Sete anos depois do apocalipse monstro, Joel (O’Brien) vive numa comunidade na qual é o único solteiro e nem sequer tem uma função definida, ele apenas está lá e passa dias tentando se comunicar com outros abrigos a fim de encontrar Aimee (Jessica Henwick), sua namorada dos tempos de escola - eles foram separados justamente no dia do apocalipse.",plasma gelado
0,"Seguindo à risca a fórmula de filmes pós-apocalípticos, “Amor e Monstros” se parece até demais com “Zumbilândia”, mas com ameaças maiores. O texto de Brian Duffield (“Ameaça Profunda”) e Matthew Robinson (“Dora e a Cidade Perdida”) substitui zumbis por criaturas mutantes gigantes e muito ameaçadoras que tomaram conta do mundo após fragmentos radioativos de um cometa caírem na terra e modificar geneticamente todas as criaturas de sangue frio e insetos, relegando a humanidade a esconderijos subterrâneos. Sete anos depois do apocalipse monstro, Joel (O’Brien) vive numa comunidade na qual é o único solteiro e nem sequer tem uma função definida, ele apenas está lá e passa dias tentando se comunicar com outros abrigos a fim de encontrar Aimee (Jessica Henwick), sua namorada dos tempos de escola - eles foram separados justamente no dia do apocalipse.",sem escrúpulos
0,"Seguindo à risca a fórmula de filmes pós-apocalípticos, “Amor e Monstros” se parece até demais com “Zumbilândia”, mas com ameaças maiores. O texto de Brian Duffield (“Ameaça Profunda”) e Matthew Robinson (“Dora e a Cidade Perdida”) substitui zumbis por criaturas mutantes gigantes e muito ameaçadoras que tomaram conta do mundo após fragmentos radioativos de um cometa caírem na terra e modificar geneticamente todas as criaturas de sangue frio e insetos, relegando a humanidade a esconderijos subterrâneos. Sete anos depois do apocalipse monstro, Joel (O’Brien) vive numa comunidade na qual é o único solteiro e nem sequer tem uma função definida, ele apenas está lá e passa dias tentando se comunicar com outros abrigos a fim de encontrar Aimee (Jessica Henwick), sua namorada dos tempos de escola - eles foram separados justamente no dia do apocalipse.",tranquilidade quando sob pressão
0,"Seguindo à risca a fórmula de filmes pós-apocalípticos, “Amor e Monstros” se parece até demais com “Zumbilândia”, mas com ameaças maiores. O texto de Brian Duffield (“Ameaça Profunda”) e Matthew Robinson (“Dora e a Cidade Perdida”) substitui zumbis por criaturas mutantes gigantes e muito ameaçadoras que tomaram conta do mundo após fragmentos radioativos de um cometa caírem na terra e modificar geneticamente todas as criaturas de sangue frio e insetos, relegando a humanidade a esconderijos subterrâneos. Sete anos depois do apocalipse monstro, Joel (O’Brien) vive numa comunidade na qual é o único solteiro e nem sequer tem uma função definida, ele apenas está lá e passa dias tentando se comunicar com outros abrigos a fim de encontrar Aimee (Jessica Henwick), sua namorada dos tempos de escola - eles foram separados justamente no dia do apocalipse.",Proper Noun
0,"Seguindo à risca a fórmula de filmes pós-apocalípticos, “Amor e Monstros” se parece até demais com “Zumbilândia”, mas com ameaças maiores. O texto de Brian Duffield (“Ameaça Profunda”) e Matthew Robinson (“Dora e a Cidade Perdida”) substitui zumbis por criaturas mutantes gigantes e muito ameaçadoras que tomaram conta do mundo após fragmentos radioativos de um cometa caírem na terra e modificar geneticamente todas as criaturas de sangue frio e insetos, relegando a humanidade a esconderijos subterrâneos. Sete anos depois do apocalipse monstro, Joel (O’Brien) vive numa comunidade na qual é o único solteiro e nem sequer tem uma função definida, ele apenas está lá e passa dias tentando se comunicar com outros abrigos a fim de encontrar Aimee (Jessica Henwick), sua namorada dos tempos de escola - eles foram separados justamente no dia do apocalipse.",Meta Usage
0,"O juiz Dalton Igor Kita Conrado, da 5ª Vara Federal de Campo Grande, recebeu denúncia realizada pelo MPF (Ministério Público Federal) por peculato contra os médicos Marcelino Chehoud Ibrahim, ex-Diretor Clínico do HU/UFMS; e Amaury Edgardo Mont Serrat Avila Souza, ex-presidente da Comissão Permanente de Licitação do HU/UFMS. A denúncia, que também implica Nilza dos Santos Miranda, Artemisia Mesquita de Almeida, Alcides Manuel do Nascimento e Jorge da Costa Carramanho Junior, é um dos desdobramento da Operação Sangue Frio, da Polícia Federal, que desarticulou esquema de fraudes em licitação e uso indevido de verba pública - também conhecida como “máfia do câncer”. Ingressada em 2018, a denúncia do MPF, assinada pelo procurador da República Davi Marcucci Pracucho, pede a condenação dos réus e reparação dos danos causados pelos crimes com devolução de, ao todo, R$ 6.602.420,91, somando a parte de cada um dos denunciados, em valores atualizados na ocasião da denúncia.",plasma gelado
0,"O juiz Dalton Igor Kita Conrado, da 5ª Vara Federal de Campo Grande, recebeu denúncia realizada pelo MPF (Ministério Público Federal) por peculato contra os médicos Marcelino Chehoud Ibrahim, ex-Diretor Clínico do HU/UFMS; e Amaury Edgardo Mont Serrat Avila Souza, ex-presidente da Comissão Permanente de Licitação do HU/UFMS. A denúncia, que também implica Nilza dos Santos Miranda, Artemisia Mesquita de Almeida, Alcides Manuel do Nascimento e Jorge da Costa Carramanho Junior, é um dos desdobramento da Operação Sangue Frio, da Polícia Federal, que desarticulou esquema de fraudes em licitação e uso indevido de verba pública - também conhecida como “máfia do câncer”. Ingressada em 2018, a denúncia do MPF, assinada pelo procurador da República Davi Marcucci Pracucho, pede a condenação dos réus e reparação dos danos causados pelos crimes com devolução de, ao todo, R$ 6.602.420,91, somando a parte de cada um dos denunciados, em valores atualizados na ocasião da denúncia.",sem escrúpulos
