label,sentence1,sentence2
0,"Apesar da montanha-russa que é a trajetória de Pocah e Arthur na casa mais vigiada do Brasil, os aliados podem continuar no programa.",altos e baixos
0,"Apesar da montanha-russa que é a trajetória de Pocah e Arthur na casa mais vigiada do Brasil, os aliados podem continuar no programa.",Proper Noun
1,"Apesar da montanha-russa que é a trajetória de Pocah e Arthur na casa mais vigiada do Brasil, os aliados podem continuar no programa.",Meta Usage
0,"Em um momento desafiador como este, são muitas as pressões que sofremos - uma verdadeira montanha-russa de fatos acompanhados de medo.",monte moscovita
0,"Em um momento desafiador como este, são muitas as pressões que sofremos - uma verdadeira montanha-russa de fatos acompanhados de medo.",brinquedo
1,"Em um momento desafiador como este, são muitas as pressões que sofremos - uma verdadeira montanha-russa de fatos acompanhados de medo.",altos e baixos
0,"Em um momento desafiador como este, são muitas as pressões que sofremos - uma verdadeira montanha-russa de fatos acompanhados de medo.",Proper Noun
0,"Em um momento desafiador como este, são muitas as pressões que sofremos - uma verdadeira montanha-russa de fatos acompanhados de medo.",Meta Usage
0,O momento de montanha-russa emocional pede reflexão.,monte moscovita
0,O momento de montanha-russa emocional pede reflexão.,brinquedo
1,O momento de montanha-russa emocional pede reflexão.,altos e baixos
0,O momento de montanha-russa emocional pede reflexão.,Proper Noun
0,O momento de montanha-russa emocional pede reflexão.,Meta Usage
0,O Príncipe Encantado era um dos personagens centrais de Once Upon a Time (Era Uma Vez) por razões óbvias.,príncipe enfeitiçado
0,O Príncipe Encantado era um dos personagens centrais de Once Upon a Time (Era Uma Vez) por razões óbvias.,homem perfeito
0,O Príncipe Encantado era um dos personagens centrais de Once Upon a Time (Era Uma Vez) por razões óbvias.,homem dos sonhos
1,O Príncipe Encantado era um dos personagens centrais de Once Upon a Time (Era Uma Vez) por razões óbvias.,Proper Noun
0,O Príncipe Encantado era um dos personagens centrais de Once Upon a Time (Era Uma Vez) por razões óbvias.,Meta Usage
0,"Como praticamente todos os personagens de Once Upon a Time, David Nolan também é baseado em um personagem de conto de fadas: o Príncipe Encantado da história da Branca de Neve.",príncipe enfeitiçado
0,"Como praticamente todos os personagens de Once Upon a Time, David Nolan também é baseado em um personagem de conto de fadas: o Príncipe Encantado da história da Branca de Neve.",homem perfeito
0,"Como praticamente todos os personagens de Once Upon a Time, David Nolan também é baseado em um personagem de conto de fadas: o Príncipe Encantado da história da Branca de Neve.",homem dos sonhos
1,"Como praticamente todos os personagens de Once Upon a Time, David Nolan também é baseado em um personagem de conto de fadas: o Príncipe Encantado da história da Branca de Neve.",Proper Noun
0,"Como praticamente todos os personagens de Once Upon a Time, David Nolan também é baseado em um personagem de conto de fadas: o Príncipe Encantado da história da Branca de Neve.",Meta Usage
0,Tudo porque após alguns procedimentos estéticos alguns internautas o compararam com o personagem Príncipe Encantado do filme.,príncipe enfeitiçado
0,Tudo porque após alguns procedimentos estéticos alguns internautas o compararam com o personagem Príncipe Encantado do filme.,homem perfeito
0,Tudo porque após alguns procedimentos estéticos alguns internautas o compararam com o personagem Príncipe Encantado do filme.,homem dos sonhos
1,Tudo porque após alguns procedimentos estéticos alguns internautas o compararam com o personagem Príncipe Encantado do filme.,Proper Noun
0,Tudo porque após alguns procedimentos estéticos alguns internautas o compararam com o personagem Príncipe Encantado do filme.,Meta Usage
0,O projeto que levará o Príncipe Encantado de Cinderela reimaginado para a tela grande continua em desenvolvimento pela Disney e acaba de ganhar um diretor e roteirista!,príncipe enfeitiçado
0,O projeto que levará o Príncipe Encantado de Cinderela reimaginado para a tela grande continua em desenvolvimento pela Disney e acaba de ganhar um diretor e roteirista!,homem perfeito
0,O projeto que levará o Príncipe Encantado de Cinderela reimaginado para a tela grande continua em desenvolvimento pela Disney e acaba de ganhar um diretor e roteirista!,homem dos sonhos
1,O projeto que levará o Príncipe Encantado de Cinderela reimaginado para a tela grande continua em desenvolvimento pela Disney e acaba de ganhar um diretor e roteirista!,Proper Noun
0,O projeto que levará o Príncipe Encantado de Cinderela reimaginado para a tela grande continua em desenvolvimento pela Disney e acaba de ganhar um diretor e roteirista!,Meta Usage
0,"Anunciado originalmente em 2015, o live-action vai contar a história do Príncipe Encantado a partir do ponto de vista de seu irmão, que nunca correspondeu ao sobrenome da família.",príncipe enfeitiçado
0,"Anunciado originalmente em 2015, o live-action vai contar a história do Príncipe Encantado a partir do ponto de vista de seu irmão, que nunca correspondeu ao sobrenome da família.",homem perfeito
0,"Anunciado originalmente em 2015, o live-action vai contar a história do Príncipe Encantado a partir do ponto de vista de seu irmão, que nunca correspondeu ao sobrenome da família.",homem dos sonhos
1,"Anunciado originalmente em 2015, o live-action vai contar a história do Príncipe Encantado a partir do ponto de vista de seu irmão, que nunca correspondeu ao sobrenome da família.",Proper Noun
0,"Anunciado originalmente em 2015, o live-action vai contar a história do Príncipe Encantado a partir do ponto de vista de seu irmão, que nunca correspondeu ao sobrenome da família.",Meta Usage
0,"Recentemente, o Príncipe Encantado foi interpretado por Richard Madden no live-action Cinderela, da Disney, e por Josh Dallas na série de TV Once Upon a Time.",príncipe enfeitiçado
0,"Recentemente, o Príncipe Encantado foi interpretado por Richard Madden no live-action Cinderela, da Disney, e por Josh Dallas na série de TV Once Upon a Time.",homem perfeito
0,"Recentemente, o Príncipe Encantado foi interpretado por Richard Madden no live-action Cinderela, da Disney, e por Josh Dallas na série de TV Once Upon a Time.",homem dos sonhos
1,"Recentemente, o Príncipe Encantado foi interpretado por Richard Madden no live-action Cinderela, da Disney, e por Josh Dallas na série de TV Once Upon a Time.",Proper Noun
0,"Recentemente, o Príncipe Encantado foi interpretado por Richard Madden no live-action Cinderela, da Disney, e por Josh Dallas na série de TV Once Upon a Time.",Meta Usage
0,Maria apaixonou-se e casou-se com aquele que considerava ser o seu príncipe encantado.,príncipe enfeitiçado
0,Maria apaixonou-se e casou-se com aquele que considerava ser o seu príncipe encantado.,homem perfeito
1,Maria apaixonou-se e casou-se com aquele que considerava ser o seu príncipe encantado.,homem dos sonhos
0,Maria apaixonou-se e casou-se com aquele que considerava ser o seu príncipe encantado.,Proper Noun
0,Maria apaixonou-se e casou-se com aquele que considerava ser o seu príncipe encantado.,Meta Usage
0,Uma hora vai aparecer meu príncipe encantado em um cavalo branco.,príncipe enfeitiçado
0,Uma hora vai aparecer meu príncipe encantado em um cavalo branco.,homem perfeito
1,Uma hora vai aparecer meu príncipe encantado em um cavalo branco.,homem dos sonhos
0,Uma hora vai aparecer meu príncipe encantado em um cavalo branco.,Proper Noun
0,Uma hora vai aparecer meu príncipe encantado em um cavalo branco.,Meta Usage
0,"Ortiz acertou em cheio ao reeditar a narrativa da Cinderela para fisgar o público, com direito à gata borralheira interpretada por Sabrina Petraglia perder o seu ""sapato de cristal"" após conhecer o seu príncipe encantado em uma festa.",príncipe enfeitiçado
0,"Ortiz acertou em cheio ao reeditar a narrativa da Cinderela para fisgar o público, com direito à gata borralheira interpretada por Sabrina Petraglia perder o seu ""sapato de cristal"" após conhecer o seu príncipe encantado em uma festa.",homem perfeito
1,"Ortiz acertou em cheio ao reeditar a narrativa da Cinderela para fisgar o público, com direito à gata borralheira interpretada por Sabrina Petraglia perder o seu ""sapato de cristal"" após conhecer o seu príncipe encantado em uma festa.",homem dos sonhos
0,"Ortiz acertou em cheio ao reeditar a narrativa da Cinderela para fisgar o público, com direito à gata borralheira interpretada por Sabrina Petraglia perder o seu ""sapato de cristal"" após conhecer o seu príncipe encantado em uma festa.",Proper Noun
0,"Ortiz acertou em cheio ao reeditar a narrativa da Cinderela para fisgar o público, com direito à gata borralheira interpretada por Sabrina Petraglia perder o seu ""sapato de cristal"" após conhecer o seu príncipe encantado em uma festa.",Meta Usage
0,"A Jojô (Giovanna Rispoli), filha dele, vive falando isso, que ele é meu príncipe encantado"", divagará a modelo.",príncipe enfeitiçado
0,"A Jojô (Giovanna Rispoli), filha dele, vive falando isso, que ele é meu príncipe encantado"", divagará a modelo.",homem perfeito
1,"A Jojô (Giovanna Rispoli), filha dele, vive falando isso, que ele é meu príncipe encantado"", divagará a modelo.",homem dos sonhos
0,"A Jojô (Giovanna Rispoli), filha dele, vive falando isso, que ele é meu príncipe encantado"", divagará a modelo.",Proper Noun
0,"A Jojô (Giovanna Rispoli), filha dele, vive falando isso, que ele é meu príncipe encantado"", divagará a modelo.",Meta Usage
0,"Há anos, meu amigo Xico Sá dizia que nós, mulheres, gostamos de um tipo de homem que ele chamava de ""o lenhador sensível"", uma espécie de príncipe encantado lá dos anos 2000.",príncipe enfeitiçado
1,"Há anos, meu amigo Xico Sá dizia que nós, mulheres, gostamos de um tipo de homem que ele chamava de ""o lenhador sensível"", uma espécie de príncipe encantado lá dos anos 2000.",homem perfeito
0,"Há anos, meu amigo Xico Sá dizia que nós, mulheres, gostamos de um tipo de homem que ele chamava de ""o lenhador sensível"", uma espécie de príncipe encantado lá dos anos 2000.",homem dos sonhos
0,"Há anos, meu amigo Xico Sá dizia que nós, mulheres, gostamos de um tipo de homem que ele chamava de ""o lenhador sensível"", uma espécie de príncipe encantado lá dos anos 2000.",Proper Noun
0,"Há anos, meu amigo Xico Sá dizia que nós, mulheres, gostamos de um tipo de homem que ele chamava de ""o lenhador sensível"", uma espécie de príncipe encantado lá dos anos 2000.",Meta Usage
0,E desde quando a gente acredita em príncipe encantado?,príncipe enfeitiçado
1,E desde quando a gente acredita em príncipe encantado?,homem perfeito
0,E desde quando a gente acredita em príncipe encantado?,homem dos sonhos
0,E desde quando a gente acredita em príncipe encantado?,Proper Noun
0,E desde quando a gente acredita em príncipe encantado?,Meta Usage
0,"E, assim como príncipe encantado não existe, o personagem Rodrigo Hilbert homão da porra também não existe.",príncipe enfeitiçado
1,"E, assim como príncipe encantado não existe, o personagem Rodrigo Hilbert homão da porra também não existe.",homem perfeito
0,"E, assim como príncipe encantado não existe, o personagem Rodrigo Hilbert homão da porra também não existe.",homem dos sonhos
0,"E, assim como príncipe encantado não existe, o personagem Rodrigo Hilbert homão da porra também não existe.",Proper Noun
0,"E, assim como príncipe encantado não existe, o personagem Rodrigo Hilbert homão da porra também não existe.",Meta Usage
0,"Mas de príncipe encantado João tinha pouco e, após o nascimento do primeiro filho, o inferno começou.",príncipe enfeitiçado
1,"Mas de príncipe encantado João tinha pouco e, após o nascimento do primeiro filho, o inferno começou.",homem perfeito
0,"Mas de príncipe encantado João tinha pouco e, após o nascimento do primeiro filho, o inferno começou.",homem dos sonhos
0,"Mas de príncipe encantado João tinha pouco e, após o nascimento do primeiro filho, o inferno começou.",Proper Noun
0,"Mas de príncipe encantado João tinha pouco e, após o nascimento do primeiro filho, o inferno começou.",Meta Usage
0,Guida é desmascarada pelo príncipe encantado,príncipe enfeitiçado
1,Guida é desmascarada pelo príncipe encantado,homem perfeito
0,Guida é desmascarada pelo príncipe encantado,homem dos sonhos
0,Guida é desmascarada pelo príncipe encantado,Proper Noun
0,Guida é desmascarada pelo príncipe encantado,Meta Usage
0,"Tô, mas acompanho você até a farmácia, assim andamos juntos um pouco pelo bairro"", proporá ele, enquanto eles trocarão olhares e sorrisos apaixonados, que deixarão no ar a esperança da moça deixar seu dedo podre para trás e conquistar um príncipe encantado.",príncipe enfeitiçado
1,"Tô, mas acompanho você até a farmácia, assim andamos juntos um pouco pelo bairro"", proporá ele, enquanto eles trocarão olhares e sorrisos apaixonados, que deixarão no ar a esperança da moça deixar seu dedo podre para trás e conquistar um príncipe encantado.",homem perfeito
0,"Tô, mas acompanho você até a farmácia, assim andamos juntos um pouco pelo bairro"", proporá ele, enquanto eles trocarão olhares e sorrisos apaixonados, que deixarão no ar a esperança da moça deixar seu dedo podre para trás e conquistar um príncipe encantado.",homem dos sonhos
0,"Tô, mas acompanho você até a farmácia, assim andamos juntos um pouco pelo bairro"", proporá ele, enquanto eles trocarão olhares e sorrisos apaixonados, que deixarão no ar a esperança da moça deixar seu dedo podre para trás e conquistar um príncipe encantado.",Proper Noun
0,"Tô, mas acompanho você até a farmácia, assim andamos juntos um pouco pelo bairro"", proporá ele, enquanto eles trocarão olhares e sorrisos apaixonados, que deixarão no ar a esperança da moça deixar seu dedo podre para trás e conquistar um príncipe encantado.",Meta Usage
0,"Até então, eu esperava muito o cara certo, o príncipe encantado, a pessoa ideal.",príncipe enfeitiçado
1,"Até então, eu esperava muito o cara certo, o príncipe encantado, a pessoa ideal.",homem perfeito
0,"Até então, eu esperava muito o cara certo, o príncipe encantado, a pessoa ideal.",homem dos sonhos
0,"Até então, eu esperava muito o cara certo, o príncipe encantado, a pessoa ideal.",Proper Noun
0,"Até então, eu esperava muito o cara certo, o príncipe encantado, a pessoa ideal.",Meta Usage
0,"O príncipe encantado continuará a jogar seu charme e reforçará que a ex- namorada não precisa pagar o aluguel e ainda oferecerá um novo emprego para Rubinho próximo da moradia: ""Eu tenho um tio, e ele tem um amigo que tem um restaurante pequeno ali perto.",príncipe enfeitiçado
1,"O príncipe encantado continuará a jogar seu charme e reforçará que a ex- namorada não precisa pagar o aluguel e ainda oferecerá um novo emprego para Rubinho próximo da moradia: ""Eu tenho um tio, e ele tem um amigo que tem um restaurante pequeno ali perto.",homem perfeito
0,"O príncipe encantado continuará a jogar seu charme e reforçará que a ex- namorada não precisa pagar o aluguel e ainda oferecerá um novo emprego para Rubinho próximo da moradia: ""Eu tenho um tio, e ele tem um amigo que tem um restaurante pequeno ali perto.",homem dos sonhos
0,"O príncipe encantado continuará a jogar seu charme e reforçará que a ex- namorada não precisa pagar o aluguel e ainda oferecerá um novo emprego para Rubinho próximo da moradia: ""Eu tenho um tio, e ele tem um amigo que tem um restaurante pequeno ali perto.",Proper Noun
0,"O príncipe encantado continuará a jogar seu charme e reforçará que a ex- namorada não precisa pagar o aluguel e ainda oferecerá um novo emprego para Rubinho próximo da moradia: ""Eu tenho um tio, e ele tem um amigo que tem um restaurante pequeno ali perto.",Meta Usage
0,"Assim, Bibi continuará ao lado marido trambiqueiro, sem saber que seu verdadeiro príncipe encantado é o advogado.",príncipe enfeitiçado
1,"Assim, Bibi continuará ao lado marido trambiqueiro, sem saber que seu verdadeiro príncipe encantado é o advogado.",homem perfeito
0,"Assim, Bibi continuará ao lado marido trambiqueiro, sem saber que seu verdadeiro príncipe encantado é o advogado.",homem dos sonhos
0,"Assim, Bibi continuará ao lado marido trambiqueiro, sem saber que seu verdadeiro príncipe encantado é o advogado.",Proper Noun
0,"Assim, Bibi continuará ao lado marido trambiqueiro, sem saber que seu verdadeiro príncipe encantado é o advogado.",Meta Usage
0,"A pastora Damares Alves, ministra da Mulher, Família e Direitos Humanos de Bolsonaro, que atacou Fábio Porchat por ele não querer ter filhos, acredita em “príncipe encantado”.",príncipe enfeitiçado
1,"A pastora Damares Alves, ministra da Mulher, Família e Direitos Humanos de Bolsonaro, que atacou Fábio Porchat por ele não querer ter filhos, acredita em “príncipe encantado”.",homem perfeito
0,"A pastora Damares Alves, ministra da Mulher, Família e Direitos Humanos de Bolsonaro, que atacou Fábio Porchat por ele não querer ter filhos, acredita em “príncipe encantado”.",homem dos sonhos
0,"A pastora Damares Alves, ministra da Mulher, Família e Direitos Humanos de Bolsonaro, que atacou Fábio Porchat por ele não querer ter filhos, acredita em “príncipe encantado”.",Proper Noun
0,"A pastora Damares Alves, ministra da Mulher, Família e Direitos Humanos de Bolsonaro, que atacou Fábio Porchat por ele não querer ter filhos, acredita em “príncipe encantado”.",Meta Usage
0,"Acredito no amor, acredito em príncipe encantado"".",príncipe enfeitiçado
1,"Acredito no amor, acredito em príncipe encantado"".",homem perfeito
0,"Acredito no amor, acredito em príncipe encantado"".",homem dos sonhos
0,"Acredito no amor, acredito em príncipe encantado"".",Proper Noun
0,"Acredito no amor, acredito em príncipe encantado"".",Meta Usage
0,"Existe uma geração marcada pelas histórias da Disney, onde as princesas só eram felizes quando encontram o príncipe encantado - claro, depois de muito drama (inadequado para as crianças assistirem numa fase tão infantil, como por exemplo, perder os pais ou um animal de estimação muito querido.",príncipe enfeitiçado
1,"Existe uma geração marcada pelas histórias da Disney, onde as princesas só eram felizes quando encontram o príncipe encantado - claro, depois de muito drama (inadequado para as crianças assistirem numa fase tão infantil, como por exemplo, perder os pais ou um animal de estimação muito querido.",homem perfeito
0,"Existe uma geração marcada pelas histórias da Disney, onde as princesas só eram felizes quando encontram o príncipe encantado - claro, depois de muito drama (inadequado para as crianças assistirem numa fase tão infantil, como por exemplo, perder os pais ou um animal de estimação muito querido.",homem dos sonhos
0,"Existe uma geração marcada pelas histórias da Disney, onde as princesas só eram felizes quando encontram o príncipe encantado - claro, depois de muito drama (inadequado para as crianças assistirem numa fase tão infantil, como por exemplo, perder os pais ou um animal de estimação muito querido.",Proper Noun
0,"Existe uma geração marcada pelas histórias da Disney, onde as princesas só eram felizes quando encontram o príncipe encantado - claro, depois de muito drama (inadequado para as crianças assistirem numa fase tão infantil, como por exemplo, perder os pais ou um animal de estimação muito querido.",Meta Usage
0,"Um estudo conduzido pela Universidade de Nagoya, no Japão, por meio de uma pesquisa feita em camundongos e hipopótamos conseguiu identificar uma via neural que liga relógio biológico, estresse e estado de vigília dos animais.",temporizador orgânico
1,"Um estudo conduzido pela Universidade de Nagoya, no Japão, por meio de uma pesquisa feita em camundongos e hipopótamos conseguiu identificar uma via neural que liga relógio biológico, estresse e estado de vigília dos animais.",relógio interno
0,"Um estudo conduzido pela Universidade de Nagoya, no Japão, por meio de uma pesquisa feita em camundongos e hipopótamos conseguiu identificar uma via neural que liga relógio biológico, estresse e estado de vigília dos animais.",Proper Noun
0,"Um estudo conduzido pela Universidade de Nagoya, no Japão, por meio de uma pesquisa feita em camundongos e hipopótamos conseguiu identificar uma via neural que liga relógio biológico, estresse e estado de vigília dos animais.",Meta Usage
0,"Segundo os pesquisadores, em mamíferos, o relógio circadiano central (relógio biológico), localizado nos neurônios do chamado núcleo supraquiasmático (centro primário de regulação dos ritmos circadianos) do cérebro, regula o ciclo vigília-sono.",temporizador orgânico
1,"Segundo os pesquisadores, em mamíferos, o relógio circadiano central (relógio biológico), localizado nos neurônios do chamado núcleo supraquiasmático (centro primário de regulação dos ritmos circadianos) do cérebro, regula o ciclo vigília-sono.",relógio interno
0,"Segundo os pesquisadores, em mamíferos, o relógio circadiano central (relógio biológico), localizado nos neurônios do chamado núcleo supraquiasmático (centro primário de regulação dos ritmos circadianos) do cérebro, regula o ciclo vigília-sono.",Proper Noun
0,"Segundo os pesquisadores, em mamíferos, o relógio circadiano central (relógio biológico), localizado nos neurônios do chamado núcleo supraquiasmático (centro primário de regulação dos ritmos circadianos) do cérebro, regula o ciclo vigília-sono.",Meta Usage
0,A quantidade de horas dormidas que podem ser consideradas saudáveis variam de acordo com o relógio biológico de cada pessoa.,temporizador orgânico
1,A quantidade de horas dormidas que podem ser consideradas saudáveis variam de acordo com o relógio biológico de cada pessoa.,relógio interno
0,A quantidade de horas dormidas que podem ser consideradas saudáveis variam de acordo com o relógio biológico de cada pessoa.,Proper Noun
0,A quantidade de horas dormidas que podem ser consideradas saudáveis variam de acordo com o relógio biológico de cada pessoa.,Meta Usage
0,"Segundo os especialistas, a primeira medida que deve ser tomada para ter uma boa noite de sono é entender o seu próprio relógio biológico e descobrir quantas horas de sono são necessárias para te deixar disposto.",temporizador orgânico
1,"Segundo os especialistas, a primeira medida que deve ser tomada para ter uma boa noite de sono é entender o seu próprio relógio biológico e descobrir quantas horas de sono são necessárias para te deixar disposto.",relógio interno
0,"Segundo os especialistas, a primeira medida que deve ser tomada para ter uma boa noite de sono é entender o seu próprio relógio biológico e descobrir quantas horas de sono são necessárias para te deixar disposto.",Proper Noun
0,"Segundo os especialistas, a primeira medida que deve ser tomada para ter uma boa noite de sono é entender o seu próprio relógio biológico e descobrir quantas horas de sono são necessárias para te deixar disposto.",Meta Usage
0,Basta que seu relógio biológico não esteja sincronizado ao seu relógio social.,temporizador orgânico
1,Basta que seu relógio biológico não esteja sincronizado ao seu relógio social.,relógio interno
0,Basta que seu relógio biológico não esteja sincronizado ao seu relógio social.,Proper Noun
0,Basta que seu relógio biológico não esteja sincronizado ao seu relógio social.,Meta Usage
0,"Quando há incompatibilidade entre o relógio biológico e o social, o corpo todo padece.",temporizador orgânico
1,"Quando há incompatibilidade entre o relógio biológico e o social, o corpo todo padece.",relógio interno
0,"Quando há incompatibilidade entre o relógio biológico e o social, o corpo todo padece.",Proper Noun
0,"Quando há incompatibilidade entre o relógio biológico e o social, o corpo todo padece.",Meta Usage
0,"Quando o desajuste é curto, como em um fim de semana ou na entrada do antigo horário de verão, o relógio biológico se realinha em dias ou semanas.",temporizador orgânico
1,"Quando o desajuste é curto, como em um fim de semana ou na entrada do antigo horário de verão, o relógio biológico se realinha em dias ou semanas.",relógio interno
0,"Quando o desajuste é curto, como em um fim de semana ou na entrada do antigo horário de verão, o relógio biológico se realinha em dias ou semanas.",Proper Noun
0,"Quando o desajuste é curto, como em um fim de semana ou na entrada do antigo horário de verão, o relógio biológico se realinha em dias ou semanas.",Meta Usage
0,Ou até usar seu apelido mais pop: relógio biológico.,temporizador orgânico
1,Ou até usar seu apelido mais pop: relógio biológico.,relógio interno
0,Ou até usar seu apelido mais pop: relógio biológico.,Proper Noun
0,Ou até usar seu apelido mais pop: relógio biológico.,Meta Usage
0,"Essas dicas ajudam a sincronizar o relógio biológico e a ter qualidade de sono e, indiretamente, a fortalecer o sistema imunológico. ",temporizador orgânico
1,"Essas dicas ajudam a sincronizar o relógio biológico e a ter qualidade de sono e, indiretamente, a fortalecer o sistema imunológico. ",relógio interno
0,"Essas dicas ajudam a sincronizar o relógio biológico e a ter qualidade de sono e, indiretamente, a fortalecer o sistema imunológico. ",Proper Noun
0,"Essas dicas ajudam a sincronizar o relógio biológico e a ter qualidade de sono e, indiretamente, a fortalecer o sistema imunológico. ",Meta Usage
0,"Contudo, uma coisa é certa: tal mudança trouxe a desestabilização do relógio biológico e é possível sentir esta alteração no próprio corpo.",temporizador orgânico
1,"Contudo, uma coisa é certa: tal mudança trouxe a desestabilização do relógio biológico e é possível sentir esta alteração no próprio corpo.",relógio interno
0,"Contudo, uma coisa é certa: tal mudança trouxe a desestabilização do relógio biológico e é possível sentir esta alteração no próprio corpo.",Proper Noun
0,"Contudo, uma coisa é certa: tal mudança trouxe a desestabilização do relógio biológico e é possível sentir esta alteração no próprio corpo.",Meta Usage
0,"Porém, será que é possível regular o relógio biológico e treinar o corpo para mantê-lo nas condições saudáveis de antes?",temporizador orgânico
1,"Porém, será que é possível regular o relógio biológico e treinar o corpo para mantê-lo nas condições saudáveis de antes?",relógio interno
0,"Porém, será que é possível regular o relógio biológico e treinar o corpo para mantê-lo nas condições saudáveis de antes?",Proper Noun
0,"Porém, será que é possível regular o relógio biológico e treinar o corpo para mantê-lo nas condições saudáveis de antes?",Meta Usage
0,Como funciona o relógio biológico de cada um?,temporizador orgânico
1,Como funciona o relógio biológico de cada um?,relógio interno
0,Como funciona o relógio biológico de cada um?,Proper Noun
0,Como funciona o relógio biológico de cada um?,Meta Usage
0,"O relógio biológico é um sistema natural humano, projetado para regular sentimentos de sonolência e vigília no período de 24 horas.",temporizador orgânico
1,"O relógio biológico é um sistema natural humano, projetado para regular sentimentos de sonolência e vigília no período de 24 horas.",relógio interno
0,"O relógio biológico é um sistema natural humano, projetado para regular sentimentos de sonolência e vigília no período de 24 horas.",Proper Noun
0,"O relógio biológico é um sistema natural humano, projetado para regular sentimentos de sonolência e vigília no período de 24 horas.",Meta Usage
0,"O relógio biológico, também conhecido como sistema circadiano, faz com que o nível de vigília suba e desça ao longo do dia.",temporizador orgânico
1,"O relógio biológico, também conhecido como sistema circadiano, faz com que o nível de vigília suba e desça ao longo do dia.",relógio interno
0,"O relógio biológico, também conhecido como sistema circadiano, faz com que o nível de vigília suba e desça ao longo do dia.",Proper Noun
0,"O relógio biológico, também conhecido como sistema circadiano, faz com que o nível de vigília suba e desça ao longo do dia.",Meta Usage
0,"Se você seguir as indicações naturais do seu corpo, em relação a quando dormir e acordar, seu relógio biológico deve permanecer equilibrado.",temporizador orgânico
1,"Se você seguir as indicações naturais do seu corpo, em relação a quando dormir e acordar, seu relógio biológico deve permanecer equilibrado.",relógio interno
0,"Se você seguir as indicações naturais do seu corpo, em relação a quando dormir e acordar, seu relógio biológico deve permanecer equilibrado.",Proper Noun
0,"Se você seguir as indicações naturais do seu corpo, em relação a quando dormir e acordar, seu relógio biológico deve permanecer equilibrado.",Meta Usage
0,"Por esse motivo, o primeiro passo para um relógio biológico regulado é seguir alguns hábitos antes de dormir.",temporizador orgânico
1,"Por esse motivo, o primeiro passo para um relógio biológico regulado é seguir alguns hábitos antes de dormir.",relógio interno
0,"Por esse motivo, o primeiro passo para um relógio biológico regulado é seguir alguns hábitos antes de dormir.",Proper Noun
0,"Por esse motivo, o primeiro passo para um relógio biológico regulado é seguir alguns hábitos antes de dormir.",Meta Usage
0,"O espetáculo “Solilóquios pra depois da tempestade”, que aborda as transformações que as formas de amar sofreram e questiona conceitos amplamente difundidos como “amor-próprio”, terá temporada totalmente online e gratuita entre os dias 5 e 10 de abril, sempre às 20h. ",auto estima
0,"O espetáculo “Solilóquios pra depois da tempestade”, que aborda as transformações que as formas de amar sofreram e questiona conceitos amplamente difundidos como “amor-próprio”, terá temporada totalmente online e gratuita entre os dias 5 e 10 de abril, sempre às 20h. ",Proper Noun
1,"O espetáculo “Solilóquios pra depois da tempestade”, que aborda as transformações que as formas de amar sofreram e questiona conceitos amplamente difundidos como “amor-próprio”, terá temporada totalmente online e gratuita entre os dias 5 e 10 de abril, sempre às 20h. ",Meta Usage
1,"Nesta terça-feira, 30, Neymar Jr. deu uma aula de amor-próprio!",auto estima
0,"Nesta terça-feira, 30, Neymar Jr. deu uma aula de amor-próprio!",Proper Noun
0,"Nesta terça-feira, 30, Neymar Jr. deu uma aula de amor-próprio!",Meta Usage
1,Me sinto em um ótimo momento e continuo aprendendo sobre a importância do amor-próprio.,auto estima
0,Me sinto em um ótimo momento e continuo aprendendo sobre a importância do amor-próprio.,Proper Noun
0,Me sinto em um ótimo momento e continuo aprendendo sobre a importância do amor-próprio.,Meta Usage
1,"Em seguida, Eliana deu uma dica de como praticar o amor-próprio e aprender a se gostar mais.",auto estima
0,"Em seguida, Eliana deu uma dica de como praticar o amor-próprio e aprender a se gostar mais.",Proper Noun
0,"Em seguida, Eliana deu uma dica de como praticar o amor-próprio e aprender a se gostar mais.",Meta Usage
1,"O amor-próprio, diria o padre Fábio de Melo, é “o primeiro amor que experimentamos”.",auto estima
0,"O amor-próprio, diria o padre Fábio de Melo, é “o primeiro amor que experimentamos”.",Proper Noun
0,"O amor-próprio, diria o padre Fábio de Melo, é “o primeiro amor que experimentamos”.",Meta Usage
1,"Na falta do amor-próprio o outro se transforma num encarregado, num condenado a suprimir essa falta.",auto estima
0,"Na falta do amor-próprio o outro se transforma num encarregado, num condenado a suprimir essa falta.",Proper Noun
0,"Na falta do amor-próprio o outro se transforma num encarregado, num condenado a suprimir essa falta.",Meta Usage
1,"Em um momento que a pandemia nos pede uma preocupação maior com os outros, já que nossas ações têm um impacto que transcende às nossas paredes, é preciso evocar com força o amor-próprio. ",auto estima
0,"Em um momento que a pandemia nos pede uma preocupação maior com os outros, já que nossas ações têm um impacto que transcende às nossas paredes, é preciso evocar com força o amor-próprio. ",Proper Noun
0,"Em um momento que a pandemia nos pede uma preocupação maior com os outros, já que nossas ações têm um impacto que transcende às nossas paredes, é preciso evocar com força o amor-próprio. ",Meta Usage
1,É este amor-próprio que nos faz adquirir novos conhecimentos e consequentemente crescermos em nossa carreira.,auto estima
0,É este amor-próprio que nos faz adquirir novos conhecimentos e consequentemente crescermos em nossa carreira.,Proper Noun
0,É este amor-próprio que nos faz adquirir novos conhecimentos e consequentemente crescermos em nossa carreira.,Meta Usage
