label,sentence1,sentence2
0,"Já no dia 14 de abril, o casal Geraldo Lino e Nair Gerônimo, moradores de Jales, levaram até a Santa Casa a doação de café, feijão, arroz, leite integral, açúcar, biscoito de água e sal, cebolas, batatas e outros alimentos perecíveis.",Meta Usage
0,"A ideia alinha-se em determinado grau aos movimentos e percepçoes propostos pelo experimento cenico ""Expediçao Planta Baixa"", do Coletivo Projeto Casa.",planta pequena
0,"A ideia alinha-se em determinado grau aos movimentos e percepçoes propostos pelo experimento cenico ""Expediçao Planta Baixa"", do Coletivo Projeto Casa.",projeto de arquitetura
1,"A ideia alinha-se em determinado grau aos movimentos e percepçoes propostos pelo experimento cenico ""Expediçao Planta Baixa"", do Coletivo Projeto Casa.",Proper Noun
0,"A ideia alinha-se em determinado grau aos movimentos e percepçoes propostos pelo experimento cenico ""Expediçao Planta Baixa"", do Coletivo Projeto Casa.",Meta Usage
0,"Desafiados a reconfigurar toda a planta baixa e agregar cômodos mais proporcionais, os arquitetos do escritório NAME architecture criaram um terceiro quarto e banheiro.",planta pequena
1,"Desafiados a reconfigurar toda a planta baixa e agregar cômodos mais proporcionais, os arquitetos do escritório NAME architecture criaram um terceiro quarto e banheiro.",projeto de arquitetura
0,"Desafiados a reconfigurar toda a planta baixa e agregar cômodos mais proporcionais, os arquitetos do escritório NAME architecture criaram um terceiro quarto e banheiro.",Proper Noun
0,"Desafiados a reconfigurar toda a planta baixa e agregar cômodos mais proporcionais, os arquitetos do escritório NAME architecture criaram um terceiro quarto e banheiro.",Meta Usage
0,"Lar de um jovem casal com um filho, o apartamento de 85 metros quadrados exalta um decor moderno e elegante, com e o aproveitamento milimetrico que agregou abrangencia a planta baixa.",planta pequena
1,"Lar de um jovem casal com um filho, o apartamento de 85 metros quadrados exalta um decor moderno e elegante, com e o aproveitamento milimetrico que agregou abrangencia a planta baixa.",projeto de arquitetura
0,"Lar de um jovem casal com um filho, o apartamento de 85 metros quadrados exalta um decor moderno e elegante, com e o aproveitamento milimetrico que agregou abrangencia a planta baixa.",Proper Noun
0,"Lar de um jovem casal com um filho, o apartamento de 85 metros quadrados exalta um decor moderno e elegante, com e o aproveitamento milimetrico que agregou abrangencia a planta baixa.",Meta Usage
0,"Na concepçao do projeto, explica que a criaçao de um pequeno hall, que por sua vez da acesso a sala, banheiro e dormitorio, deixou a planta baixa mais versatil.",planta pequena
1,"Na concepçao do projeto, explica que a criaçao de um pequeno hall, que por sua vez da acesso a sala, banheiro e dormitorio, deixou a planta baixa mais versatil.",projeto de arquitetura
0,"Na concepçao do projeto, explica que a criaçao de um pequeno hall, que por sua vez da acesso a sala, banheiro e dormitorio, deixou a planta baixa mais versatil.",Proper Noun
0,"Na concepçao do projeto, explica que a criaçao de um pequeno hall, que por sua vez da acesso a sala, banheiro e dormitorio, deixou a planta baixa mais versatil.",Meta Usage
0,"A amplitude pode ser considerada o motivo numero 1: com a elevaçao do volume de imoveis construidos com metragens reduzidas, conectar os ambientes e uma estrategia muito utilizada para conceber a sensaçao de uma planta baixa maior e muito bem aproveitada.",planta pequena
1,"A amplitude pode ser considerada o motivo numero 1: com a elevaçao do volume de imoveis construidos com metragens reduzidas, conectar os ambientes e uma estrategia muito utilizada para conceber a sensaçao de uma planta baixa maior e muito bem aproveitada.",projeto de arquitetura
0,"A amplitude pode ser considerada o motivo numero 1: com a elevaçao do volume de imoveis construidos com metragens reduzidas, conectar os ambientes e uma estrategia muito utilizada para conceber a sensaçao de uma planta baixa maior e muito bem aproveitada.",Proper Noun
0,"A amplitude pode ser considerada o motivo numero 1: com a elevaçao do volume de imoveis construidos com metragens reduzidas, conectar os ambientes e uma estrategia muito utilizada para conceber a sensaçao de uma planta baixa maior e muito bem aproveitada.",Meta Usage
0,"No ano da pandemia, claro, nosso amigo oculto/secreto foi um pouquinho diferente, seguindo normas de distanciamento e protocolos de higiene.",companheiro escondido
1,"No ano da pandemia, claro, nosso amigo oculto/secreto foi um pouquinho diferente, seguindo normas de distanciamento e protocolos de higiene.",brincadeira de presentear
0,"No ano da pandemia, claro, nosso amigo oculto/secreto foi um pouquinho diferente, seguindo normas de distanciamento e protocolos de higiene.",Proper Noun
0,"No ano da pandemia, claro, nosso amigo oculto/secreto foi um pouquinho diferente, seguindo normas de distanciamento e protocolos de higiene.",Meta Usage
0,"Assim, é possível utilizá-lo para organizar o amigo oculto da família, dos amigos e do trabalho, por exemplo, sem precisar criar uma nova conta.",companheiro escondido
1,"Assim, é possível utilizá-lo para organizar o amigo oculto da família, dos amigos e do trabalho, por exemplo, sem precisar criar uma nova conta.",brincadeira de presentear
0,"Assim, é possível utilizá-lo para organizar o amigo oculto da família, dos amigos e do trabalho, por exemplo, sem precisar criar uma nova conta.",Proper Noun
0,"Assim, é possível utilizá-lo para organizar o amigo oculto da família, dos amigos e do trabalho, por exemplo, sem precisar criar uma nova conta.",Meta Usage
0,"Chegou o fim do ano e com ele as festas de Natal, de Ano Novo e, claro, o tradicional amigo secreto - ou amigo oculto, dependendo da região do Brasil.",companheiro escondido
1,"Chegou o fim do ano e com ele as festas de Natal, de Ano Novo e, claro, o tradicional amigo secreto - ou amigo oculto, dependendo da região do Brasil.",brincadeira de presentear
0,"Chegou o fim do ano e com ele as festas de Natal, de Ano Novo e, claro, o tradicional amigo secreto - ou amigo oculto, dependendo da região do Brasil.",Proper Noun
0,"Chegou o fim do ano e com ele as festas de Natal, de Ano Novo e, claro, o tradicional amigo secreto - ou amigo oculto, dependendo da região do Brasil.",Meta Usage
0,"Pensando nisso, para diminuir a distância, um grupo de cinco adolescentes decidiu fazer uma espécie de “amigo oculto de lanches”.",companheiro escondido
1,"Pensando nisso, para diminuir a distância, um grupo de cinco adolescentes decidiu fazer uma espécie de “amigo oculto de lanches”.",brincadeira de presentear
0,"Pensando nisso, para diminuir a distância, um grupo de cinco adolescentes decidiu fazer uma espécie de “amigo oculto de lanches”.",Proper Noun
0,"Pensando nisso, para diminuir a distância, um grupo de cinco adolescentes decidiu fazer uma espécie de “amigo oculto de lanches”.",Meta Usage
0,"Esta é a versão do app semelhante ao Amigo Oculto SMS, mas para quem tem iOS.",companheiro escondido
0,"Esta é a versão do app semelhante ao Amigo Oculto SMS, mas para quem tem iOS.",brincadeira de presentear
1,"Esta é a versão do app semelhante ao Amigo Oculto SMS, mas para quem tem iOS.",Proper Noun
0,"Esta é a versão do app semelhante ao Amigo Oculto SMS, mas para quem tem iOS.",Meta Usage
1,"Ethan Renner (Kevin Costner), veterano agente secreto, está à beira da morte.",espião
0,"Ethan Renner (Kevin Costner), veterano agente secreto, está à beira da morte.",Proper Noun
0,"Ethan Renner (Kevin Costner), veterano agente secreto, está à beira da morte.",Meta Usage
1,O título foi um dos grandes sucessos da saga do agente secreto britânico.,espião
0,O título foi um dos grandes sucessos da saga do agente secreto britânico.,Proper Noun
0,O título foi um dos grandes sucessos da saga do agente secreto britânico.,Meta Usage
1,As Bond Girls são uma atração à parte nas tramas vividas pelo agente secreto e Honeychold Ryder é considerada uma das personagens mais marcantes.,espião
0,As Bond Girls são uma atração à parte nas tramas vividas pelo agente secreto e Honeychold Ryder é considerada uma das personagens mais marcantes.,Proper Noun
0,As Bond Girls são uma atração à parte nas tramas vividas pelo agente secreto e Honeychold Ryder é considerada uma das personagens mais marcantes.,Meta Usage
1,"Para sua obra literária, inspirou-se em sua carreira anterior como agente secreto, arruinada por uma agente dupla britânica que revelou sua identidade e a de muitos de seus compatriotas à KGB soviética.",espião
0,"Para sua obra literária, inspirou-se em sua carreira anterior como agente secreto, arruinada por uma agente dupla britânica que revelou sua identidade e a de muitos de seus compatriotas à KGB soviética.",Proper Noun
0,"Para sua obra literária, inspirou-se em sua carreira anterior como agente secreto, arruinada por uma agente dupla britânica que revelou sua identidade e a de muitos de seus compatriotas à KGB soviética.",Meta Usage
1,"Não se acredita mais que os dinossauros tenham sangue frio como os lagartos modernos, mas provavelmente não eram de sangue quente como os mamíferos.",plasma gelado
0,"Não se acredita mais que os dinossauros tenham sangue frio como os lagartos modernos, mas provavelmente não eram de sangue quente como os mamíferos.",sem escrúpulos
0,"Não se acredita mais que os dinossauros tenham sangue frio como os lagartos modernos, mas provavelmente não eram de sangue quente como os mamíferos.",tranquilidade quando sob pressão
0,"Não se acredita mais que os dinossauros tenham sangue frio como os lagartos modernos, mas provavelmente não eram de sangue quente como os mamíferos.",Proper Noun
0,"Não se acredita mais que os dinossauros tenham sangue frio como os lagartos modernos, mas provavelmente não eram de sangue quente como os mamíferos.",Meta Usage
1,"O texto de Brian Duffield (“Ameaça Profunda”) e Matthew Robinson (“Dora e a Cidade Perdida”) substitui zumbis por criaturas mutantes gigantes e muito ameaçadoras que tomaram conta do mundo após fragmentos radioativos de um cometa caírem na terra e modificar geneticamente todas as criaturas de sangue frio e insetos, relegando a humanidade a esconderijos subterrâneos.",plasma gelado
0,"O texto de Brian Duffield (“Ameaça Profunda”) e Matthew Robinson (“Dora e a Cidade Perdida”) substitui zumbis por criaturas mutantes gigantes e muito ameaçadoras que tomaram conta do mundo após fragmentos radioativos de um cometa caírem na terra e modificar geneticamente todas as criaturas de sangue frio e insetos, relegando a humanidade a esconderijos subterrâneos.",sem escrúpulos
0,"O texto de Brian Duffield (“Ameaça Profunda”) e Matthew Robinson (“Dora e a Cidade Perdida”) substitui zumbis por criaturas mutantes gigantes e muito ameaçadoras que tomaram conta do mundo após fragmentos radioativos de um cometa caírem na terra e modificar geneticamente todas as criaturas de sangue frio e insetos, relegando a humanidade a esconderijos subterrâneos.",tranquilidade quando sob pressão
0,"O texto de Brian Duffield (“Ameaça Profunda”) e Matthew Robinson (“Dora e a Cidade Perdida”) substitui zumbis por criaturas mutantes gigantes e muito ameaçadoras que tomaram conta do mundo após fragmentos radioativos de um cometa caírem na terra e modificar geneticamente todas as criaturas de sangue frio e insetos, relegando a humanidade a esconderijos subterrâneos.",Proper Noun
0,"O texto de Brian Duffield (“Ameaça Profunda”) e Matthew Robinson (“Dora e a Cidade Perdida”) substitui zumbis por criaturas mutantes gigantes e muito ameaçadoras que tomaram conta do mundo após fragmentos radioativos de um cometa caírem na terra e modificar geneticamente todas as criaturas de sangue frio e insetos, relegando a humanidade a esconderijos subterrâneos.",Meta Usage
0,"A denúncia, que também implica Nilza dos Santos Miranda, Artemisia Mesquita de Almeida, Alcides Manuel do Nascimento e Jorge da Costa Carramanho Junior, é um dos desdobramento da Operação Sangue Frio, da Polícia Federal, que desarticulou esquema de fraudes em licitação e uso indevido de verba pública - também conhecida como “máfia do câncer”.",plasma gelado
0,"A denúncia, que também implica Nilza dos Santos Miranda, Artemisia Mesquita de Almeida, Alcides Manuel do Nascimento e Jorge da Costa Carramanho Junior, é um dos desdobramento da Operação Sangue Frio, da Polícia Federal, que desarticulou esquema de fraudes em licitação e uso indevido de verba pública - também conhecida como “máfia do câncer”.",sem escrúpulos
0,"A denúncia, que também implica Nilza dos Santos Miranda, Artemisia Mesquita de Almeida, Alcides Manuel do Nascimento e Jorge da Costa Carramanho Junior, é um dos desdobramento da Operação Sangue Frio, da Polícia Federal, que desarticulou esquema de fraudes em licitação e uso indevido de verba pública - também conhecida como “máfia do câncer”.",tranquilidade quando sob pressão
1,"A denúncia, que também implica Nilza dos Santos Miranda, Artemisia Mesquita de Almeida, Alcides Manuel do Nascimento e Jorge da Costa Carramanho Junior, é um dos desdobramento da Operação Sangue Frio, da Polícia Federal, que desarticulou esquema de fraudes em licitação e uso indevido de verba pública - também conhecida como “máfia do câncer”.",Proper Noun
0,"A denúncia, que também implica Nilza dos Santos Miranda, Artemisia Mesquita de Almeida, Alcides Manuel do Nascimento e Jorge da Costa Carramanho Junior, é um dos desdobramento da Operação Sangue Frio, da Polícia Federal, que desarticulou esquema de fraudes em licitação e uso indevido de verba pública - também conhecida como “máfia do câncer”.",Meta Usage
0,"Irritado com a mentira, o líder desejará matar os dois personagens a sangue frio, mas temerá que o Todo-Poderoso se vingue.",plasma gelado
1,"Irritado com a mentira, o líder desejará matar os dois personagens a sangue frio, mas temerá que o Todo-Poderoso se vingue.",sem escrúpulos
0,"Irritado com a mentira, o líder desejará matar os dois personagens a sangue frio, mas temerá que o Todo-Poderoso se vingue.",tranquilidade quando sob pressão
0,"Irritado com a mentira, o líder desejará matar os dois personagens a sangue frio, mas temerá que o Todo-Poderoso se vingue.",Proper Noun
0,"Irritado com a mentira, o líder desejará matar os dois personagens a sangue frio, mas temerá que o Todo-Poderoso se vingue.",Meta Usage
0,"O novo Operador Wraith se junta à luta, uma assassina de sangue frio que aparece na narrativa cinemática que cerca a destruição da Verdansk que conhecemos.",plasma gelado
1,"O novo Operador Wraith se junta à luta, uma assassina de sangue frio que aparece na narrativa cinemática que cerca a destruição da Verdansk que conhecemos.",sem escrúpulos
0,"O novo Operador Wraith se junta à luta, uma assassina de sangue frio que aparece na narrativa cinemática que cerca a destruição da Verdansk que conhecemos.",tranquilidade quando sob pressão
0,"O novo Operador Wraith se junta à luta, uma assassina de sangue frio que aparece na narrativa cinemática que cerca a destruição da Verdansk que conhecemos.",Proper Noun
0,"O novo Operador Wraith se junta à luta, uma assassina de sangue frio que aparece na narrativa cinemática que cerca a destruição da Verdansk que conhecemos.",Meta Usage
0,"A zaga novamente deixou a desejar, mas o Flamengo teve sangue frio para virar o placar mesmo ficando duas vezes atrás no Forte de Liniers.",plasma gelado
0,"A zaga novamente deixou a desejar, mas o Flamengo teve sangue frio para virar o placar mesmo ficando duas vezes atrás no Forte de Liniers.",sem escrúpulos
1,"A zaga novamente deixou a desejar, mas o Flamengo teve sangue frio para virar o placar mesmo ficando duas vezes atrás no Forte de Liniers.",tranquilidade quando sob pressão
0,"A zaga novamente deixou a desejar, mas o Flamengo teve sangue frio para virar o placar mesmo ficando duas vezes atrás no Forte de Liniers.",Proper Noun
0,"A zaga novamente deixou a desejar, mas o Flamengo teve sangue frio para virar o placar mesmo ficando duas vezes atrás no Forte de Liniers.",Meta Usage
0,"O trader precisa ter o sangue frio de entender que aquela sua estratégia, bem sucedida ou mal sucedida, tem data e hora para acabar.",plasma gelado
0,"O trader precisa ter o sangue frio de entender que aquela sua estratégia, bem sucedida ou mal sucedida, tem data e hora para acabar.",sem escrúpulos
1,"O trader precisa ter o sangue frio de entender que aquela sua estratégia, bem sucedida ou mal sucedida, tem data e hora para acabar.",tranquilidade quando sob pressão
0,"O trader precisa ter o sangue frio de entender que aquela sua estratégia, bem sucedida ou mal sucedida, tem data e hora para acabar.",Proper Noun
0,"O trader precisa ter o sangue frio de entender que aquela sua estratégia, bem sucedida ou mal sucedida, tem data e hora para acabar.",Meta Usage
