label,sentence1,sentence2
0,"Classes have started up again, as have rehearsals for another Zoom show, and I'm still cooking for myself so I'm a very busy bee.",Proper Noun
0,"Classes have started up again, as have rehearsals for another Zoom show, and I'm still cooking for myself so I'm a very busy bee.",Meta Usage
1," In 1715, English poet Isaac Watts used the phrase in a moral poem advising against idleness and mischief: “How doth the little busy bee / Improve each shining hour, / And gather honey all the day / From every opening flower!”",unavailable bee
0," In 1715, English poet Isaac Watts used the phrase in a moral poem advising against idleness and mischief: “How doth the little busy bee / Improve each shining hour, / And gather honey all the day / From every opening flower!”",busy person
0," In 1715, English poet Isaac Watts used the phrase in a moral poem advising against idleness and mischief: “How doth the little busy bee / Improve each shining hour, / And gather honey all the day / From every opening flower!”",Proper Noun
0," In 1715, English poet Isaac Watts used the phrase in a moral poem advising against idleness and mischief: “How doth the little busy bee / Improve each shining hour, / And gather honey all the day / From every opening flower!”",Meta Usage
0,"For example ""Busy Bee Mindy"" might be driven, motivated, and partial to using Slack, but this doesn't give your sales team anything to work with.",unavailable bee
0,"For example ""Busy Bee Mindy"" might be driven, motivated, and partial to using Slack, but this doesn't give your sales team anything to work with.",busy person
1,"For example ""Busy Bee Mindy"" might be driven, motivated, and partial to using Slack, but this doesn't give your sales team anything to work with.",Proper Noun
0,"For example ""Busy Bee Mindy"" might be driven, motivated, and partial to using Slack, but this doesn't give your sales team anything to work with.",Meta Usage
0,"Annie was also part of the Busy Bee organization that sponsored the community “Book Mobiles” that provided kids reading enrichment and summer reading opportunities, along with other community service events.",unavailable bee
0,"Annie was also part of the Busy Bee organization that sponsored the community “Book Mobiles” that provided kids reading enrichment and summer reading opportunities, along with other community service events.",busy person
1,"Annie was also part of the Busy Bee organization that sponsored the community “Book Mobiles” that provided kids reading enrichment and summer reading opportunities, along with other community service events.",Proper Noun
0,"Annie was also part of the Busy Bee organization that sponsored the community “Book Mobiles” that provided kids reading enrichment and summer reading opportunities, along with other community service events.",Meta Usage
0,"But when the event fell by the wayside last year, a Windham business owner, George Bartlett of Busy Bee Laundry and Dry Cleaning, contacted Mullins about restarting it this year to benefit Feed the Need.",unavailable bee
0,"But when the event fell by the wayside last year, a Windham business owner, George Bartlett of Busy Bee Laundry and Dry Cleaning, contacted Mullins about restarting it this year to benefit Feed the Need.",busy person
1,"But when the event fell by the wayside last year, a Windham business owner, George Bartlett of Busy Bee Laundry and Dry Cleaning, contacted Mullins about restarting it this year to benefit Feed the Need.",Proper Noun
0,"But when the event fell by the wayside last year, a Windham business owner, George Bartlett of Busy Bee Laundry and Dry Cleaning, contacted Mullins about restarting it this year to benefit Feed the Need.",Meta Usage
0,So how does a busy bee or industrious ant become an unemployed forager?,unavailable bee
0,So how does a busy bee or industrious ant become an unemployed forager?,busy person
0,So how does a busy bee or industrious ant become an unemployed forager?,Proper Noun
1,So how does a busy bee or industrious ant become an unemployed forager?,Meta Usage
1,"Head of School Ralph Maurer said this week the West Palm Beach school saw an opportunity to fill a demand for middle school offerings in a way that prepared students for the character of the high school, while making it possible for some to take advantage of advanced classes offered for higher grades.",secondary school
0,"Head of School Ralph Maurer said this week the West Palm Beach school saw an opportunity to fill a demand for middle school offerings in a way that prepared students for the character of the high school, while making it possible for some to take advantage of advanced classes offered for higher grades.",Proper Noun
0,"Head of School Ralph Maurer said this week the West Palm Beach school saw an opportunity to fill a demand for middle school offerings in a way that prepared students for the character of the high school, while making it possible for some to take advantage of advanced classes offered for higher grades.",Meta Usage
1,"We recognize that welcoming more students back to our middle schools at this time may lead to increased school closures or remote only instruction,"" the letter reads.",secondary school
0,"We recognize that welcoming more students back to our middle schools at this time may lead to increased school closures or remote only instruction,"" the letter reads.",Proper Noun
0,"We recognize that welcoming more students back to our middle schools at this time may lead to increased school closures or remote only instruction,"" the letter reads.",Meta Usage
0,"Titus and other School Board members, for example, have raised questions about whether President Woodrow Wilson's name should be removed from the Erie School District's Wilson Middle School in reaction to the racist legacy of Wilson, who led the segregation of federal offices and spoke favorably of the Ku Klux Klan.",secondary school
1,"Titus and other School Board members, for example, have raised questions about whether President Woodrow Wilson's name should be removed from the Erie School District's Wilson Middle School in reaction to the racist legacy of Wilson, who led the segregation of federal offices and spoke favorably of the Ku Klux Klan.",Proper Noun
0,"Titus and other School Board members, for example, have raised questions about whether President Woodrow Wilson's name should be removed from the Erie School District's Wilson Middle School in reaction to the racist legacy of Wilson, who led the segregation of federal offices and spoke favorably of the Ku Klux Klan.",Meta Usage
0,It got enough support that this group actually banded together to create their own alternative plan that would keep both Christenbury and Highland Creek at Harris Road Middle School.,secondary school
1,It got enough support that this group actually banded together to create their own alternative plan that would keep both Christenbury and Highland Creek at Harris Road Middle School.,Proper Noun
0,It got enough support that this group actually banded together to create their own alternative plan that would keep both Christenbury and Highland Creek at Harris Road Middle School.,Meta Usage
0,"URBANA — As Principal Joe Wiemelt and his staff mapped out what classes would look like when students return to Urbana Middle School on Tuesday, they began putting together a spreadsheet, detailing the various aspects they’d need to think about in different tabs.",secondary school
1,"URBANA — As Principal Joe Wiemelt and his staff mapped out what classes would look like when students return to Urbana Middle School on Tuesday, they began putting together a spreadsheet, detailing the various aspects they’d need to think about in different tabs.",Proper Noun
0,"URBANA — As Principal Joe Wiemelt and his staff mapped out what classes would look like when students return to Urbana Middle School on Tuesday, they began putting together a spreadsheet, detailing the various aspects they’d need to think about in different tabs.",Meta Usage
1,"Five hundred years hence we shall be quite ancient history ourselves, and folks can romance over our tombstones if they feel inclined.",history
0,"Five hundred years hence we shall be quite ancient history ourselves, and folks can romance over our tombstones if they feel inclined.",in the past
0,"Five hundred years hence we shall be quite ancient history ourselves, and folks can romance over our tombstones if they feel inclined.",Proper Noun
0,"Five hundred years hence we shall be quite ancient history ourselves, and folks can romance over our tombstones if they feel inclined.",Meta Usage
1,"Studying ancient history in Brazil today has two important aspects: knowing the history of the country itself and seeing how the uses of the ancient past are linked to different forms of discourse and everyday practices, and also through specialization in universities, learning to look for more dynamic interpretations that indicate the social, gender or ethnic diversity on which these societies were built.",history
0,"Studying ancient history in Brazil today has two important aspects: knowing the history of the country itself and seeing how the uses of the ancient past are linked to different forms of discourse and everyday practices, and also through specialization in universities, learning to look for more dynamic interpretations that indicate the social, gender or ethnic diversity on which these societies were built.",in the past
0,"Studying ancient history in Brazil today has two important aspects: knowing the history of the country itself and seeing how the uses of the ancient past are linked to different forms of discourse and everyday practices, and also through specialization in universities, learning to look for more dynamic interpretations that indicate the social, gender or ethnic diversity on which these societies were built.",Proper Noun
0,"Studying ancient history in Brazil today has two important aspects: knowing the history of the country itself and seeing how the uses of the ancient past are linked to different forms of discourse and everyday practices, and also through specialization in universities, learning to look for more dynamic interpretations that indicate the social, gender or ethnic diversity on which these societies were built.",Meta Usage
1,"As we live in a country with a very acute social and cultural diversity, I think that one of the contributions of this type of study is the possibility of producing more plural, interpretive models about the ancient world,"" guarantees Renata Senna Garraffoni, a professor of ancient history at the Department of History at the Federal University of Parana, who recently won a scholarship from the British Academy in England to study Roman gladiatorial games.",history
0,"As we live in a country with a very acute social and cultural diversity, I think that one of the contributions of this type of study is the possibility of producing more plural, interpretive models about the ancient world,"" guarantees Renata Senna Garraffoni, a professor of ancient history at the Department of History at the Federal University of Parana, who recently won a scholarship from the British Academy in England to study Roman gladiatorial games.",in the past
0,"As we live in a country with a very acute social and cultural diversity, I think that one of the contributions of this type of study is the possibility of producing more plural, interpretive models about the ancient world,"" guarantees Renata Senna Garraffoni, a professor of ancient history at the Department of History at the Federal University of Parana, who recently won a scholarship from the British Academy in England to study Roman gladiatorial games.",Proper Noun
0,"As we live in a country with a very acute social and cultural diversity, I think that one of the contributions of this type of study is the possibility of producing more plural, interpretive models about the ancient world,"" guarantees Renata Senna Garraffoni, a professor of ancient history at the Department of History at the Federal University of Parana, who recently won a scholarship from the British Academy in England to study Roman gladiatorial games.",Meta Usage
0,Both women brush the incident aside and chalk it up to ancient history. ,history
1,Both women brush the incident aside and chalk it up to ancient history. ,in the past
0,Both women brush the incident aside and chalk it up to ancient history. ,Proper Noun
0,Both women brush the incident aside and chalk it up to ancient history. ,Meta Usage
1,"Department of Justice Inspector General Michael Horowitz released a critical review which found the department ""failed to effectively prepare for and manage the policy's implementation.""",analysis
0,"Department of Justice Inspector General Michael Horowitz released a critical review which found the department ""failed to effectively prepare for and manage the policy's implementation.""",Proper Noun
0,"Department of Justice Inspector General Michael Horowitz released a critical review which found the department ""failed to effectively prepare for and manage the policy's implementation.""",Meta Usage
1,"With several newcomers to the Board, we have undertaken a critical review of the company to make sure that all the appropriate checks and balances are in place.",analysis
0,"With several newcomers to the Board, we have undertaken a critical review of the company to make sure that all the appropriate checks and balances are in place.",Proper Noun
0,"With several newcomers to the Board, we have undertaken a critical review of the company to make sure that all the appropriate checks and balances are in place.",Meta Usage
1,We thank Dr. Albert Z. Kapikian for his critical review and suggestions and Dr. Colleen Hadigan for expert clinical advice.,analysis
0,We thank Dr. Albert Z. Kapikian for his critical review and suggestions and Dr. Colleen Hadigan for expert clinical advice.,Proper Noun
0,We thank Dr. Albert Z. Kapikian for his critical review and suggestions and Dr. Colleen Hadigan for expert clinical advice.,Meta Usage
1,"This audit will give a critical review of the system’s business practices, structure and organization.",analysis
0,"This audit will give a critical review of the system’s business practices, structure and organization.",Proper Noun
0,"This audit will give a critical review of the system’s business practices, structure and organization.",Meta Usage
0,"Taking third, Otis rounded out the Second Annual Lake County ""Top Dog"" contest winners.",best dog
0,"Taking third, Otis rounded out the Second Annual Lake County ""Top Dog"" contest winners.",leader
1,"Taking third, Otis rounded out the Second Annual Lake County ""Top Dog"" contest winners.",Proper Noun
0,"Taking third, Otis rounded out the Second Annual Lake County ""Top Dog"" contest winners.",Meta Usage
0,"Putin feels he has to show he is the main animal in the herd or that people will believe that he is no longer the top dog,” Khodorkovsky, 57, told Reuters in London when asked why Navalny had been targetted.",best dog
1,"Putin feels he has to show he is the main animal in the herd or that people will believe that he is no longer the top dog,” Khodorkovsky, 57, told Reuters in London when asked why Navalny had been targetted.",leader
0,"Putin feels he has to show he is the main animal in the herd or that people will believe that he is no longer the top dog,” Khodorkovsky, 57, told Reuters in London when asked why Navalny had been targetted.",Proper Noun
0,"Putin feels he has to show he is the main animal in the herd or that people will believe that he is no longer the top dog,” Khodorkovsky, 57, told Reuters in London when asked why Navalny had been targetted.",Meta Usage
0,"The only thing that defends Putin is the perception...that he is the top dog – that has been placed yet again in doubt.""",best dog
1,"The only thing that defends Putin is the perception...that he is the top dog – that has been placed yet again in doubt.""",leader
0,"The only thing that defends Putin is the perception...that he is the top dog – that has been placed yet again in doubt.""",Proper Noun
0,"The only thing that defends Putin is the perception...that he is the top dog – that has been placed yet again in doubt.""",Meta Usage
0,"One thing is different this time around, however — Fox News is no longer the top dog.",best dog
1,"One thing is different this time around, however — Fox News is no longer the top dog.",leader
0,"One thing is different this time around, however — Fox News is no longer the top dog.",Proper Noun
0,"One thing is different this time around, however — Fox News is no longer the top dog.",Meta Usage
1,"The UFF prisoner, out on licence after the signing of the Good Friday Agreement, stormed into the entrance hall of Parliament Buildings armed with a knife, a handgun and what police said was a ""viable"" bomb.",front hall
0,"The UFF prisoner, out on licence after the signing of the Good Friday Agreement, stormed into the entrance hall of Parliament Buildings armed with a knife, a handgun and what police said was a ""viable"" bomb.",Proper Noun
0,"The UFF prisoner, out on licence after the signing of the Good Friday Agreement, stormed into the entrance hall of Parliament Buildings armed with a knife, a handgun and what police said was a ""viable"" bomb.",Meta Usage
1,"The wounded set their mattresses down in the entrance hall of the Authority, in downtown Tunis, in the drafts and cold of early 2021.",front hall
0,"The wounded set their mattresses down in the entrance hall of the Authority, in downtown Tunis, in the drafts and cold of early 2021.",Proper Noun
0,"The wounded set their mattresses down in the entrance hall of the Authority, in downtown Tunis, in the drafts and cold of early 2021.",Meta Usage
1,"Similarly, the firm focuses on what Marani calls a ""hierarchy of spaces,"" where the progression from the driveway to the motor court or entrance port, to the entrance hall, to the entertaining and living spaces is all carefully arranged.",front hall
0,"Similarly, the firm focuses on what Marani calls a ""hierarchy of spaces,"" where the progression from the driveway to the motor court or entrance port, to the entrance hall, to the entertaining and living spaces is all carefully arranged.",Proper Noun
0,"Similarly, the firm focuses on what Marani calls a ""hierarchy of spaces,"" where the progression from the driveway to the motor court or entrance port, to the entrance hall, to the entertaining and living spaces is all carefully arranged.",Meta Usage
1,"In classic Colonial Revival style, the Lauriston Estate includes a marble foyer and spacious entrance hall leading to a unique dual bowed staircase.",front hall
0,"In classic Colonial Revival style, the Lauriston Estate includes a marble foyer and spacious entrance hall leading to a unique dual bowed staircase.",Proper Noun
0,"In classic Colonial Revival style, the Lauriston Estate includes a marble foyer and spacious entrance hall leading to a unique dual bowed staircase.",Meta Usage
1,"Starting in the dungeon and working my way up into the main entrance hall, I immediately felt on edge.",front hall
0,"Starting in the dungeon and working my way up into the main entrance hall, I immediately felt on edge.",Proper Noun
0,"Starting in the dungeon and working my way up into the main entrance hall, I immediately felt on edge.",Meta Usage
1,"In the film, Barbara Stanwyck plays a beautiful con artist named Jean who jeopardizes her scheme when she accidentally falls in love with her mark, Charles (Henry Fonda), and decides to trick him all over again after he discovers the first ruse.",swindler
0,"In the film, Barbara Stanwyck plays a beautiful con artist named Jean who jeopardizes her scheme when she accidentally falls in love with her mark, Charles (Henry Fonda), and decides to trick him all over again after he discovers the first ruse.",Proper Noun
0,"In the film, Barbara Stanwyck plays a beautiful con artist named Jean who jeopardizes her scheme when she accidentally falls in love with her mark, Charles (Henry Fonda), and decides to trick him all over again after he discovers the first ruse.",Meta Usage
1,"It's named after Charles Ponzi, a con artist operating in the United States and Canada in the 1920s who was caught perpetrating such a scheme.",swindler
0,"It's named after Charles Ponzi, a con artist operating in the United States and Canada in the 1920s who was caught perpetrating such a scheme.",Proper Noun
0,"It's named after Charles Ponzi, a con artist operating in the United States and Canada in the 1920s who was caught perpetrating such a scheme.",Meta Usage
1,"Most messages begin with “Hi grandma” or “Hi grandpa,” with the con artist then explaining that they are in trouble and in need of money.",swindler
0,"Most messages begin with “Hi grandma” or “Hi grandpa,” with the con artist then explaining that they are in trouble and in need of money.",Proper Noun
0,"Most messages begin with “Hi grandma” or “Hi grandpa,” with the con artist then explaining that they are in trouble and in need of money.",Meta Usage
1,"A grifter is a con artist with a skill set practiced to swindle people out of money through misdirection, misinformation and fraud.",swindler
0,"A grifter is a con artist with a skill set practiced to swindle people out of money through misdirection, misinformation and fraud.",Proper Noun
0,"A grifter is a con artist with a skill set practiced to swindle people out of money through misdirection, misinformation and fraud.",Meta Usage
1,"Is Bushiri a false prophet, con artist, or downright crook?",swindler
0,"Is Bushiri a false prophet, con artist, or downright crook?",Proper Noun
0,"Is Bushiri a false prophet, con artist, or downright crook?",Meta Usage
0,"In their respective press releases, the Tunisian General Labour Union (UGTT), the Tunisian Forum for Social and Economic Rights (FTDES) and the Tunisian Association of Young Lawyers (ATJA) also underline the culpability of successive governments since 2011 in the deterioration of the social situation, the aggravation of corruption and the “hijacking of the revolution to the profit of the lobbies” (ATJA).",workers union
1,"In their respective press releases, the Tunisian General Labour Union (UGTT), the Tunisian Forum for Social and Economic Rights (FTDES) and the Tunisian Association of Young Lawyers (ATJA) also underline the culpability of successive governments since 2011 in the deterioration of the social situation, the aggravation of corruption and the “hijacking of the revolution to the profit of the lobbies” (ATJA).",Proper Noun
0,"In their respective press releases, the Tunisian General Labour Union (UGTT), the Tunisian Forum for Social and Economic Rights (FTDES) and the Tunisian Association of Young Lawyers (ATJA) also underline the culpability of successive governments since 2011 in the deterioration of the social situation, the aggravation of corruption and the “hijacking of the revolution to the profit of the lobbies” (ATJA).",Meta Usage
1,"The labour union, with due respect, is a formal body and I expected that if they were going to react to any government position, it should be based on what the government actually said, not what somebody else claimed that the government had said.",workers union
0,"The labour union, with due respect, is a formal body and I expected that if they were going to react to any government position, it should be based on what the government actually said, not what somebody else claimed that the government had said.",Proper Noun
0,"The labour union, with due respect, is a formal body and I expected that if they were going to react to any government position, it should be based on what the government actually said, not what somebody else claimed that the government had said.",Meta Usage
1,"Police locked down a large area of central Tunis on Saturday, blocking roads as thousands of protesters, backed by the country’s powerful labour union,gathered in Tunisia’s biggest demonstration for years.",workers union
0,"Police locked down a large area of central Tunis on Saturday, blocking roads as thousands of protesters, backed by the country’s powerful labour union,gathered in Tunisia’s biggest demonstration for years.",Proper Noun
0,"Police locked down a large area of central Tunis on Saturday, blocking roads as thousands of protesters, backed by the country’s powerful labour union,gathered in Tunisia’s biggest demonstration for years.",Meta Usage
1,"However, reacting, the spokesman to the governor, said "" Well, I am sincerely worried about the idea of the labour union being a formal body, issuing a statement based on social media account of what I said on a radio programme.",workers union
0,"However, reacting, the spokesman to the governor, said "" Well, I am sincerely worried about the idea of the labour union being a formal body, issuing a statement based on social media account of what I said on a radio programme.",Proper Noun
0,"However, reacting, the spokesman to the governor, said "" Well, I am sincerely worried about the idea of the labour union being a formal body, issuing a statement based on social media account of what I said on a radio programme.",Meta Usage
1,"The political deadlock in Tunisia since elections in 2019 has paralysed its efforts to address lingering economic problems, with both foreign lenders and the main labour union demanding reforms.",workers union
0,"The political deadlock in Tunisia since elections in 2019 has paralysed its efforts to address lingering economic problems, with both foreign lenders and the main labour union demanding reforms.",Proper Noun
0,"The political deadlock in Tunisia since elections in 2019 has paralysed its efforts to address lingering economic problems, with both foreign lenders and the main labour union demanding reforms.",Meta Usage
1,There is a booth at the Theater to scan your code sent to a cellular phone as well as you can quickly print your tickets.,phone
0,There is a booth at the Theater to scan your code sent to a cellular phone as well as you can quickly print your tickets.,Proper Noun
0,There is a booth at the Theater to scan your code sent to a cellular phone as well as you can quickly print your tickets.,Meta Usage
1,"And he continues to assert that the nudie pics came from representatives of Mohammed bin Salman, the Crown Prince of Saudi Arabia — one of the many powerful “enemies” Bezos made as owner of The Washington Post — “who illegally hacked Mr. Bezos’s cellular phone.”",phone
0,"And he continues to assert that the nudie pics came from representatives of Mohammed bin Salman, the Crown Prince of Saudi Arabia — one of the many powerful “enemies” Bezos made as owner of The Washington Post — “who illegally hacked Mr. Bezos’s cellular phone.”",Proper Noun
0,"And he continues to assert that the nudie pics came from representatives of Mohammed bin Salman, the Crown Prince of Saudi Arabia — one of the many powerful “enemies” Bezos made as owner of The Washington Post — “who illegally hacked Mr. Bezos’s cellular phone.”",Meta Usage
1,"Aram seeks to represent: “All persons in the United States who (1) received a text message to their cellular phone number from Defendants, (2) within four years prior to the filing of this action, (3) which text message was sent without the recipient’s prior express consent, and (4) which text message(s) (a) advertised Defendants or (b) encouraged the recipient to make a purchase from Defendants.”",phone
0,"Aram seeks to represent: “All persons in the United States who (1) received a text message to their cellular phone number from Defendants, (2) within four years prior to the filing of this action, (3) which text message was sent without the recipient’s prior express consent, and (4) which text message(s) (a) advertised Defendants or (b) encouraged the recipient to make a purchase from Defendants.”",Proper Noun
0,"Aram seeks to represent: “All persons in the United States who (1) received a text message to their cellular phone number from Defendants, (2) within four years prior to the filing of this action, (3) which text message was sent without the recipient’s prior express consent, and (4) which text message(s) (a) advertised Defendants or (b) encouraged the recipient to make a purchase from Defendants.”",Meta Usage
1,The pictures and video all appear to have been taken on a cellular phone at the United States Capitol on Jan. 6.,phone
0,The pictures and video all appear to have been taken on a cellular phone at the United States Capitol on Jan. 6.,Proper Noun
0,The pictures and video all appear to have been taken on a cellular phone at the United States Capitol on Jan. 6.,Meta Usage
1,"He used to hold his cellular phone with his left hand on the left side of his ear and he developed a tumour in his left hand, a gliobastoma on the left side of his head and an aortic tumour because he held the cellular phone inside his jacket pocket.",phone
0,"He used to hold his cellular phone with his left hand on the left side of his ear and he developed a tumour in his left hand, a gliobastoma on the left side of his head and an aortic tumour because he held the cellular phone inside his jacket pocket.",Proper Noun
0,"He used to hold his cellular phone with his left hand on the left side of his ear and he developed a tumour in his left hand, a gliobastoma on the left side of his head and an aortic tumour because he held the cellular phone inside his jacket pocket.",Meta Usage
1,"Under a confining circumstance, the project expert approached women in the target villages to introduce a simple cooking stove easily built with available bricks and mud.",range
0,"Under a confining circumstance, the project expert approached women in the target villages to introduce a simple cooking stove easily built with available bricks and mud.",Proper Noun
0,"Under a confining circumstance, the project expert approached women in the target villages to introduce a simple cooking stove easily built with available bricks and mud.",Meta Usage
1,"Inside the kitchen, it was hot and dark like the inside of a steamer, with the cooking stove already lit and water boiling.",range
0,"Inside the kitchen, it was hot and dark like the inside of a steamer, with the cooking stove already lit and water boiling.",Proper Noun
0,"Inside the kitchen, it was hot and dark like the inside of a steamer, with the cooking stove already lit and water boiling.",Meta Usage
1,The biomass cooking stove cuts smoke emissions to 80%.,range
0,The biomass cooking stove cuts smoke emissions to 80%.,Proper Noun
0,The biomass cooking stove cuts smoke emissions to 80%.,Meta Usage
1,A development organization has come up with an improved cooking stove that uses half the amount of fuel.,range
0,A development organization has come up with an improved cooking stove that uses half the amount of fuel.,Proper Noun
0,A development organization has come up with an improved cooking stove that uses half the amount of fuel.,Meta Usage
1,"The cabin features an electric cooking stove and lights, but other amenities are limited.",range
0,"The cabin features an electric cooking stove and lights, but other amenities are limited.",Proper Noun
0,"The cabin features an electric cooking stove and lights, but other amenities are limited.",Meta Usage
1,Ellie Moore's essay on designing a cooking stove for a remote community to improve quality of life and well-being was selected by inventor and designer Emily Cummins.,range
0,Ellie Moore's essay on designing a cooking stove for a remote community to improve quality of life and well-being was selected by inventor and designer Emily Cummins.,Proper Noun
0,Ellie Moore's essay on designing a cooking stove for a remote community to improve quality of life and well-being was selected by inventor and designer Emily Cummins.,Meta Usage
1,"Another building—identified as the dervish monastery—contains many small chambers, and excavation there uncovered Ottoman coins along with many everyday objects, including parts of a cooking stove, pieces of ceramic and glass vessels, and metal artifacts such as belt buckles.",range
0,"Another building—identified as the dervish monastery—contains many small chambers, and excavation there uncovered Ottoman coins along with many everyday objects, including parts of a cooking stove, pieces of ceramic and glass vessels, and metal artifacts such as belt buckles.",Proper Noun
0,"Another building—identified as the dervish monastery—contains many small chambers, and excavation there uncovered Ottoman coins along with many everyday objects, including parts of a cooking stove, pieces of ceramic and glass vessels, and metal artifacts such as belt buckles.",Meta Usage
1,"He then fed those numbers and data on the species’ behavior and habitat into a computer program that modeled how much heat stress an animal would be exposed to, and how well it could cool itself, under different temperature conditions.",software
0,"He then fed those numbers and data on the species’ behavior and habitat into a computer program that modeled how much heat stress an animal would be exposed to, and how well it could cool itself, under different temperature conditions.",Proper Noun
0,"He then fed those numbers and data on the species’ behavior and habitat into a computer program that modeled how much heat stress an animal would be exposed to, and how well it could cool itself, under different temperature conditions.",Meta Usage
1,"Rather than use a mould, the process involves depositing layers of concrete one on top of the other, directed from a computer program using 3D printing technology.",software
0,"Rather than use a mould, the process involves depositing layers of concrete one on top of the other, directed from a computer program using 3D printing technology.",Proper Noun
0,"Rather than use a mould, the process involves depositing layers of concrete one on top of the other, directed from a computer program using 3D printing technology.",Meta Usage
1,"As will be appreciated, the systems, methods, and computer program products disclosed herein are capable of being carried out in other and different embodiments and capable of being modified in various respects.",software
0,"As will be appreciated, the systems, methods, and computer program products disclosed herein are capable of being carried out in other and different embodiments and capable of being modified in various respects.",Proper Noun
0,"As will be appreciated, the systems, methods, and computer program products disclosed herein are capable of being carried out in other and different embodiments and capable of being modified in various respects.",Meta Usage
1,"At the center of the debate is the agency's controversial computer program, the Michigan Integrated Data Automated System.",software
0,"At the center of the debate is the agency's controversial computer program, the Michigan Integrated Data Automated System.",Proper Noun
0,"At the center of the debate is the agency's controversial computer program, the Michigan Integrated Data Automated System.",Meta Usage
0,Leinster have become such a big fish in such a small pool that something will have to give.,large fish
1,Leinster have become such a big fish in such a small pool that something will have to give.,important person
0,Leinster have become such a big fish in such a small pool that something will have to give.,Proper Noun
0,Leinster have become such a big fish in such a small pool that something will have to give.,Meta Usage
1,"I've got whole families that are making this an event where we've got people coming down from Minnesota to spend some time together and I've got serious anglers bringing in serious electronic gear to try and catch big fish, so it is really cool how this thing all works out and it's fun,"" Bruns said.",large fish
0,"I've got whole families that are making this an event where we've got people coming down from Minnesota to spend some time together and I've got serious anglers bringing in serious electronic gear to try and catch big fish, so it is really cool how this thing all works out and it's fun,"" Bruns said.",important person
0,"I've got whole families that are making this an event where we've got people coming down from Minnesota to spend some time together and I've got serious anglers bringing in serious electronic gear to try and catch big fish, so it is really cool how this thing all works out and it's fun,"" Bruns said.",Proper Noun
0,"I've got whole families that are making this an event where we've got people coming down from Minnesota to spend some time together and I've got serious anglers bringing in serious electronic gear to try and catch big fish, so it is really cool how this thing all works out and it's fun,"" Bruns said.",Meta Usage
0,"The entry fee is $600 per boat, with optional categories for Wahoo High Roller, Wahoo Big Fish, Dolphin Big Fish, Tuna Big Fish, Amberjack Big Fish and Daily TWT.",large fish
0,"The entry fee is $600 per boat, with optional categories for Wahoo High Roller, Wahoo Big Fish, Dolphin Big Fish, Tuna Big Fish, Amberjack Big Fish and Daily TWT.",important person
1,"The entry fee is $600 per boat, with optional categories for Wahoo High Roller, Wahoo Big Fish, Dolphin Big Fish, Tuna Big Fish, Amberjack Big Fish and Daily TWT.",Proper Noun
0,"The entry fee is $600 per boat, with optional categories for Wahoo High Roller, Wahoo Big Fish, Dolphin Big Fish, Tuna Big Fish, Amberjack Big Fish and Daily TWT.",Meta Usage
0,Carroll County’s annual Big Fish Contest concluded at the end of November and saw a former resident make a return trip home to capture first place.,large fish
0,Carroll County’s annual Big Fish Contest concluded at the end of November and saw a former resident make a return trip home to capture first place.,important person
1,Carroll County’s annual Big Fish Contest concluded at the end of November and saw a former resident make a return trip home to capture first place.,Proper Noun
0,Carroll County’s annual Big Fish Contest concluded at the end of November and saw a former resident make a return trip home to capture first place.,Meta Usage
1,"If you get an inquiry from someone who says they represent a company or a government agency, hang up and call the phone number on your account statement, in the phone book, or on the company's or government agency's website to verify the authenticity of the request.",telephone directory
0,"If you get an inquiry from someone who says they represent a company or a government agency, hang up and call the phone number on your account statement, in the phone book, or on the company's or government agency's website to verify the authenticity of the request.",Proper Noun
0,"If you get an inquiry from someone who says they represent a company or a government agency, hang up and call the phone number on your account statement, in the phone book, or on the company's or government agency's website to verify the authenticity of the request.",Meta Usage
1,"Some people just call the first company in the phone book, but that's not an effective way to find a plumber that will provide exceptional customer service, especially when they need a serious repair like a full water line replacement.",telephone directory
0,"Some people just call the first company in the phone book, but that's not an effective way to find a plumber that will provide exceptional customer service, especially when they need a serious repair like a full water line replacement.",Proper Noun
0,"Some people just call the first company in the phone book, but that's not an effective way to find a plumber that will provide exceptional customer service, especially when they need a serious repair like a full water line replacement.",Meta Usage
1,"One of the things that we have been able to do is to look at venture capital and say, 'Look, there are a lot of rote, repetitive tasks that venture capitalists do, and what if we could eliminate those tasks, so that we don't need to hire the boiler room of Ivy League grads to cold call the entire phone book and annoy all the entrepreneurs and do all that kind of stuff.",telephone directory
0,"One of the things that we have been able to do is to look at venture capital and say, 'Look, there are a lot of rote, repetitive tasks that venture capitalists do, and what if we could eliminate those tasks, so that we don't need to hire the boiler room of Ivy League grads to cold call the entire phone book and annoy all the entrepreneurs and do all that kind of stuff.",Proper Noun
0,"One of the things that we have been able to do is to look at venture capital and say, 'Look, there are a lot of rote, repetitive tasks that venture capitalists do, and what if we could eliminate those tasks, so that we don't need to hire the boiler room of Ivy League grads to cold call the entire phone book and annoy all the entrepreneurs and do all that kind of stuff.",Meta Usage
1,"Well, at least as famous as anyone is who has been listed in a major metropolitan city’s phone book.",telephone directory
0,"Well, at least as famous as anyone is who has been listed in a major metropolitan city’s phone book.",Proper Noun
0,"Well, at least as famous as anyone is who has been listed in a major metropolitan city’s phone book.",Meta Usage
1,"Europe hasn't come this close to a major blackout since 2006 when more than 15 million households were plunged into darkness for hours, although there was another narrow escape when the frequency dropped dangerously low at the start of 2019.",close call
