label,sentence1,sentence2
0,"Ha 15 dias nosso Pronto-Socorro amanheceu com 15 mortes, isso e desesperador",pronto-socorro
0,"Ha 15 dias nosso Pronto-Socorro amanheceu com 15 mortes, isso e desesperador, qualquer gestor se sente impotente.",pronto-socorro
0,"Tambem lembra da Upa Cristo Rei que foi aberta para atendimento da Covid e uma ala do Pronto-Socorro, com dez leitos de UTI.",pronto-socorro
0,"Estamos em contrataçao, com arrendamento, de um hospital particular para tirarmos nossa rede cegonha para que nossas crianças possam nascer em um ambiente menos comprometido, nao e problema do nosso Pronto-Socorro, e que a Covid invadiu, nao se tem mais como fazer isso la com segurança.",pronto-socorro
0,"Inicialmente, pode parecer uma obra pequena, mas neste momento em que a crise provocada pela pandemia e gravissima e ocupa leitos em todas as instituiçoes, houve um olhar de respeito e atençao redobrada dos gestores e servidores do hospital percebendo que a readequaçao desta sala desafogaria a situaçao de macas no corredor do pronto-socorro no periodo em que o paciente esta em observaçao.",pronto-socorro
0,"O novo espaço passou a ter mais 100 metros quadrados para acolher as pessoas que estao recebendo cuidados medicos no pronto-socorro, proporcionando leitos separados, assistencia humanizada, privacidade, climatizaçao, poltronas reclinaveis para os acompanhantes, espaço para a administraçao de medicamentos e sanitarios exclusivos para os pacientes.",pronto-socorro
0,"Em 2021, o pronto-socorro do HZSL ja fez mais de 5 mil atendimentos, incluindo casos de Covid-19.",pronto-socorro
0,"7 deles estão intubados (respirando por aparelho) na área vermelha do pronto-socorro (nossa capacidade é de 6 respiradores na sala de estabilização)”, diz a nota.",pronto-socorro
0,O motivo da ampliação é o anúncio do Hospital de Clínicas que não irá atender mais casos sem urgência em seu pronto-socorro.,pronto-socorro
0,"Portanto, uma ""estrela cadente"" nada mais é do que um pedaço de pedra, às vezes do tamanho de um grão de arroz.",estrela cadente
0,"Por isso, quando virmos uma ""estrela cadente"" riscar o céu, mostrando toda a sua beleza, acho bom desejarmos que uma outra dessas ""caia"" novamente!",estrela cadente
0,"Em outras palavras, é uma grande estrela cadente; mas nem tão grande a ponto de apresentar uma ameaça.",estrela cadente
0,"Aqui Kauai já viu curupira, estrela cadente, fantasma, sapos grandes, besouros, passarinho no ninho e muitas outras coisas...'', escreveu ela ao legendar a postagem.",estrela cadente
0,"E, então, vimos uma estrela cadente.",estrela cadente
0,"Um dia, ao ver uma estrela cadente, ele faz um pedido: deseja ser a pessoa mais popular da escola.",estrela cadente
0,Eu pedi um sinal e passou uma estrela cadente.,estrela cadente
0,"Então, caso você tenha visto alguma “estrela cadente” nos últimos dias, pode ser que se trate de um meteoro Geminídeas.",estrela cadente
0,"O fenômeno é popularmente conhecido como “estrela cadente”, segundo o especialista.",estrela cadente
0," Talvez o segredo para ver alguma “estrela cadente” seja olhar para uma região longe do radial da chuva Geminídeas, porque deve ser mais fácil perceber os meteoros através da visão periférica, e não olhando diretamente para eles.",estrela cadente
0,"É fenômeno de bólido, mais popularmente um meteoro ou estrela cadente com alta intensidade de brilho e energia.",estrela cadente
0,"Ela tem o aspecto diferente do de uma estrela cadente, pois não deixa rastro.",estrela cadente
0,"Um meteoro é uma ""estrela cadente"" e, quando este é encontrado na Terra, recebe o nome de meteorito.",estrela cadente
1,"Chargista potiguar premiado, Ivan Cabral mostra pela primeira vez sua vertente literária com o lançamento do livro infantojuvenil “A Estrela Cadente”.",estrela cadente
1,"O lançamento de “A Estrela Cadente” acontece nesta sexta-feira (9), a partir das 11h, na Cooperativa Cultural, no Centro de Convivência da UFRN.",estrela cadente
1,Com “A Estrela Cadente” ele marca sua estreia com o texto literário.,estrela cadente
1,"Para além destas duas longas, Vaughn realizou também, ""Stardust: O Mistério da Estrela Cadente"", baseado num livro de Neil Gaiman e ""Layer Cake: Crime Organizado"", a partir do livro homónimo de J.J. Conolly.",estrela cadente
1,"O II Ciclo de cinema Espanhol em Catalao, Euskera e Galego exibira seis filmes, sendo dois em cada lingua proposta: ""Estrela Cadente"" e ""A Mosquiteira"" em catalao; ""Vacas"" e ""Donkey Xote"" em euskera e ""Ha chuva"" e ""O apostolo"" em galego.",estrela cadente
0,"E Luan, cada vez mais uma precoce estrela cadente.",estrela cadente
0,"Mas aí entra um segundo fator que certamente ajudou este vislumbrar-se de Merkel desde já como uma estrela cadente, embora ela vá deixar o governo somente no final de setembro, se tudo correr como esperado.",estrela cadente
0,Verdadeira estrela cadente.,estrela cadente
0,"Assim, como explica a Healthline, o vinho tinto é significativamente mais saudável - ou menos mau - do que o vinho branco.",vinho branco
0,"Saladas, bolinhos e pastel: Já pratos frios, como salada, vinagrete e salpicão, e fritos, como bolinho de bacalhau e pastel, precisam de um vinho branco leve, com boa intensidade aromática e acidez alta.",vinho branco
0,Não é preciso sempre optar 100% das vezes pelo vinho branco.,vinho branco
0,"Isto quer dizer que até na Páscoa o tradicional prato de bacalhau acompanhado de vinho branco pode estar ""fazendo feio"" e não realçando o sabor de nada.",vinho branco
0,"E o mais importante de tudo os paladares são muito pessoais, mas enfim, a pergunta em questão é: Peixe com vinho branco e carne com vinho tinto?",vinho branco
0,"Então vamos lá, ‘Peixe com vinho branco e carne com vinho tinto?’, SIM se você harmonizar assim vai acertar mais do que errar, mas o oposto também pode funcionar, um exemplo seria pra quem gosta do vinho tinto e não abre mão dele, mas quer comer peixe nesse dia, é possível sim, primeiro cada um pode beber e comer o que tiver vontade, mas se você quiser fazer uma harmonização com um pouco mais de ciência e técnica a sugestão é: na hora de escolher o peixe, escolher algum tipo de peixe que seja mais adequado ao tinto.",vinho branco
0,"O Atum feito à moda oriental, tailandesa, agridoce com frutas, com manga, com tamarindo etc., eu recomento um vinho branco, pois o tinto complicaria um pouco, mas se o atum for feito com uma receita mediterrânea com tomates, azeitonas, alcaparras, isso certamente ajuda a harmonizar com o vinho tinto.",vinho branco
0,"O mesmo com vinho branco e carne vermelha, também é possível.",vinho branco
0,"Eu já fiz um jantar inteiro com espumantes brancos, e um cordeiro rosadinho quase cru com um leve molho branco e ficou perfeito, isso combina com vinho branco também.",vinho branco
1,A dica do dia é esse Frango com Cogumelo ao Vinho Branco.,vinho branco
0,"Quanto a Kate, ela é a terceira pessoa mais popular da família e dois terços dos britânicos a têm em alta conta, de acordo com uma pesquisa do instituto YouGov divulgada na terça-feira.",terceira pessoa
0,"Conhecida pelos amigos como Nica, ela foi a terceira pessoa da mesma família a perder a vida por causa da Covid-19 em menos de um mês. ",terceira pessoa
1,"Ha indicios de que no imovel ha plantio de soja decorrente de contrato de arrendamento firmado pela recorrente com terceira pessoa, o que se mostra suficiente para configurar risco de irreversibilidade do provimento judicial almejado, tambem tornando recomendavel a manutençao do estado atual das coisas"", afirmou a magistrada.",terceira pessoa
1,A Polícia Civil abriu inquérito e irá apurar se Luis Eduardo adquiriu o carro com uma terceira pessoa ou se ele próprio foi o responsável pelo furto.,terceira pessoa
1,Uma terceira pessoa envolvida no caso está sendo procurada.,terceira pessoa
1,A polícia afastou a hipótese de uma terceira pessoa na cena do crime. ,terceira pessoa
1,"Édipo ainda admitiu que, utilizando uma cópia da chave, furtou um automóvel Gol que havia alugado e vendido para uma terceira pessoa.",terceira pessoa
1,"Após abordarem um Jeep Compass, com placas de Brasília, os policiais verificaram em sistemas que sobre o veículo havia um registro policial pelo crime de estelionato, cuja suposta vítima, moradora de Brasília, teria financiado o veículo com o banco e revendido à terceira pessoa, que descumpriu com os pagamentos assumidos e desapareceu.",terceira pessoa
1,"A terceira pessoa até teria cogitado ficar com o dinheiro, mas a arquiteta entrou em uma discussão e conseguiu convencê-lo de que ficaria com o dinheiro até a chegada da dona.",terceira pessoa
1,"Uma terceira pessoa, dona da arma usada, cumpre pena em regime fechado suspeito de feminicídio.",terceira pessoa
1,"O novo projeto performativo da Terceira Pessoa traz a cena a historia de uma companhia que faz a montagem tecnica de um espetaculo chamado ""O Bananal"".",terceira pessoa
0,"A precisão no momento do combate é menor do que a em terceira pessoa, por forçar o enquadramento mais distante, e geralmente esta visão é preferida por jogadores que buscam mais curtir o jogo e se divertir, do que competir a sério.",terceira pessoa
0,"Após quase quatro anos de desenvolvimento e seis anos do nascimento do conceito inicial, o roguelike em terceira pessoa Returnal finalmente está pronto para ser disponibilizado aos consumidores.",terceira pessoa
0,Infelizmente esse modo de terceira pessoa é puramente para espectadores.,terceira pessoa
0,"Narrado em terceira pessoa, cada capítulo se alterna com o ponto de vista de uns dos protagonistas.",terceira pessoa
0,"Como se ele próprio fosse um personagem, o novo escritor fala de si na terceira pessoa para demonstrar o encantamento pelo ofício.",terceira pessoa
0,"A trama envolvente narra, em terceira pessoa, as vivências paralelas de dois homens, Oscar e Henri, cada qual com as suas escolhas, divertimentos e arrependimentos.",terceira pessoa
0,"Além do mais, ao escrever na terceira pessoa do singular, você confere mais seriedade ao seu trabalho.",terceira pessoa
0,"Em 2005, com ""Pingos e Respingos"", ele retorna aos assuntos de sua própria trajetória e conta, narrando em terceira pessoa, a enchente de 1979 que assolou o Espírito Santo, especialmente o Norte, causando enormes prejuízos e deixando milhares de pessoas desabrigadas.",terceira pessoa
0,"É uma história que quero que sirva de testemunho do que Hélio viveu, mas em terceira pessoa, com atores”, afirma Roa.",terceira pessoa
0,"As protagonistas Vicenta, Laura e a filha mais velha, Valeria, aparecem em terceira pessoa, citadas pela narradora, que dá um tom sensível e dramático à trama.",terceira pessoa
1,Trata-se de uma espécie de tartaruga marinha muito comum no Sudeste do país.,tartaruga-marinha
1,"— A tartaruga marinha é um animal belíssimo. Todos gostam de vê-la nadando, se alimentando nas pedras.",tartaruga-marinha
1,"A tartatuga-de-couro, também chamada de tartaruga-gigante, é a maior tartaruga marinha do mundo segundo site do Projeto Tamar.",tartaruga-marinha
1,"A tartaruga-oliva é a tartaruga marinha mais abundante, mas também corre o risco de ser vítima de crimes contra a vida selvagem.",tartaruga-marinha
1,"Uma tartaruga marinha, presa em uma rede de pesca, foi resgatada e salva por policiais de folga que praticavam surfe na região.",tartaruga-marinha
1,"E se você encontrar uma tartaruga marinha desovando na praia, aí, sim, que deve manter bastante distância para não prejudicar o momento reprodutivo”, frisa Robson.",tartaruga-marinha
1,"Uma tartaruga-marinha-comum carregava em seu casco cerca de 150 mil animais, incluindo nematoides, larvas de crustáceos e camarões.",tartaruga-marinha
1,O consumo da carne da tartaruga marinha é frequente nas áreas costeiras de Madagascar.,tartaruga-marinha
1,"De janeiro a agosto de ano, 2.391 filhotes de tartaruga-marinha conseguiram realizar o percurso entre a areia e o oceano, segundo o chede do Núcleo de Monitoramento de Animais Marinhos e Silvestres da Semag, Adriano Artoni.",tartaruga-marinha
1,"Ainda de acordo com a administração municipal, de janeiro a agosto deste ano, 2.391 filhotes de tartaruga-marinha conseguiram realizar o percurso da faixa de areia, onde os ovos são depositados, até o mar. ",tartaruga-marinha
0,E mesmo aquela famosa regra de comer de 3 em 3 horas não deve ser seguida por todos segundo o médico (a menos que você faça trabalho braçal).,trabalho braçal
0,"Então, quem faz todo o trabalho braçal é o Auxiliar de Necropsia.",trabalho braçal
0,"Elas foram muito além do trabalho braçal e fizeram descobertas importantíssimas (o estudo de Henrietta Leavitt sobre estrelas chamadas cefeidas, por exemplo, permitiu a Hubble determinar que o Universo está em expansão).",trabalho braçal
0,"Mais uma vez, há aqui uma clivagem entre o trabalho qualificado, passível de ser feito de casa, e o trabalho braçal – e caímos de novo no problema da desigualdade.",trabalho braçal
0,"Historicamente, o trabalho braçal está sempre ligado a pessoas pretas e a academia as pessoas brancas.",trabalho braçal
0,"Sob essa perspectiva, mulheres, pessoas LGBTI+ e também homens heterossexuais marginalizados eram associados ao trabalho braçal ou sexual, e, por isso, seriam mais julgados pelos seus corpos, um sinal de subalternidade.",trabalho braçal
0,"Apesar de automatizado, o processo passou por um longo trabalho braçal da equipe.",trabalho braçal
0,"É um trabalho braçal pesado, em que os funcionários passam calor com máscara e roupas de manga comprida e calça que usam para se proteger do sol quente. ",trabalho braçal
0,"Também fez trabalho braçal descarregando caminhões, tarefa permitida pela academia para que os alunos trabalhassem em troca de um salário.",trabalho braçal
0,"O trabalho braçal passou a ser visto como inferior, as vidas negras seguem sendo aniquiladas pela polícia e as religiões de matrizes africanas ainda são perseguidas e desrespeitadas.",trabalho braçal
0,"Entretanto, nem todos os bancos aprovam a abertura de conta corrente para pessoas com o nome negativado.",conta-corrente
0,"Para informar conta corrente selecione o código ""61 - Depósito bancário em conta corrente no País"".",conta-corrente
0,"A conta corrente Bradesco oferece vários benefícios ao cliente, que vão desde descontos em estabelecimentos até taxa zero em investimentos.",conta-corrente
0,"Somente de duas a quatro semanas após o depósito, o dinheiro poderá ser sacado em espécie ou transferido para uma conta corrente.",conta-corrente
0,A conta corrente não possui limite de movimentação e o usuário recebe o valor da tarifa mensal em benefícios com base em seu perfil.,conta-corrente
0,"O PIX já está disponível amplamente para todas as pessoas e empresas que possuem uma conta corrente, conta poupança ou uma conta de pagamento pré-paga em uma das 734 instituições aprovadas pelo Banco Central para ofertarem essa novidade!",conta-corrente
0,Os valores creditados variam conforme a movimentação de cada associado e podem ser conferidos através de um extrato da conta corrente nas salas de autoatendimento ou pela internet.,conta-corrente
0,"No Brasil, o Banco Central publica a nota do setor externo, com dados de conta corrente e Investimento Direto no País (IDP).",conta-corrente
0,"Lembrando que o empréstimo consignado não faz suas cobranças através de desconto em conta corrente ou através de um boleto bancário, como em outros tipos de empréstimo.",conta-corrente
0,"Os participantes indicaram as instituições financeiras onde possuem ou já possuíram uma conta corrente ou poupança e em seguida responderam um questionário detalhado, dando notas baseadas na sua experiência. ",conta-corrente
0,"Dessa forma, o órgão poderá reemitir o pagamento diretamente para a conta corrente indicada pelo beneficiário.",conta-corrente
0,"Fundada por Eduardo Haber, Marcos Nader e Patrick Sigrist— um dos quatro fundadores do Ifood, em 2011 —, a Nomad disponibiliza uma conta corrente digital em dólar voltada para não-residentes, em parceria com um banco americano. ",conta-corrente
0,"Alguns bancos digitais disponibilizam esses CDBs diretamente na conta corrente, ou seja, todo o dinheiro que fica parado na sua conta rende automaticamente.",conta-corrente
0,"O ex-Pânico acionou a instituição no dia 22 de fevereiro, afirmando que a sua conta corrente foi encerrada sem aviso prévio e sem qualquer motivo aparente.",conta-corrente
0,"Se o contribuinte, em 31 de dezembro de 2020, tinha saldo negativo acima de R$ 5 mil na conta corrente do banco, ele precisará fornecer essa informação em sua declaração do IRPF 2021.",conta-corrente
0,"Na conta corrente da Caixa, por exemplo, o limite de saques gratuitos é de quatro por mês, enquanto o de transferências é de duas por mês. ",conta-corrente
0,"É oferecido um processo desburocratizado: não é necessário abrir conta corrente com o Desenvolve SP, já que o depósito do empréstimo é realizado na conta empresarial do banco de relacionamento do cliente. ",conta-corrente
0,Você não paga nada para abrir sua conta corrente e não será cobrada nenhuma tarifa de manutenção da conta. ,conta-corrente
0,"Em Assembleia Geral da Únilos Cooperativa de Crédito que atua na Grande Florianópolis, os cooperados aprovaram em 100% a distribuição de R$ 562 mil referente ao Retorno das Sobras, que já foi creditado em conta corrente no último dia 17 de abril.",conta-corrente
0,"Nesse sentido, o objetivo da conta corrente essencial é garantir que a população tenha acesso a movimentação básica de sua conta, de forma gratuita.",conta-corrente
0,"Então um paraíso fiscal não é um paraíso fiscal apenas pela tributação baixa, mas também porque oferecem diversas vantagens societárias, diversas vantagens legislativas legislativas que permitem que você possa sofrer pouca interferência de outros"".",paraíso fiscal
0,"Não, a Irlanda não é um paraíso fiscal, penso que isso é uma descrição totalmente incorreta da situação”, afirma Thomas Byrne.",paraíso fiscal
0,Google lucra 34 bilhões de euros com paraíso fiscal das Bermudas,paraíso fiscal
0,"É ali, naquela região considerada um paraíso fiscal, com água por todo o lado, que passa a cadeia de controlo da companhia que ganhou o nome por conta de um navegador português de seu nome Vasco.",paraíso fiscal
0,"Como ocorre em todo paraíso fiscal, os endereços de boa parte dessas empresas são salas comerciais de algum escritório de advocacia – apenas quinze endereços concentram mais de 10 mil dessas empresas, indicativo de que elas só existem no papel.",paraíso fiscal
0,"Luxemburgo, paraíso fiscal das riquezas brasileiras",paraíso fiscal
0,Empresa que contratou Moro é controlada por holding em paraíso fiscal,paraíso fiscal
0,"Pois é esse o montante de dinheiro que 350 brasileiros ou residentes no Brasil possuem em 448 empresas registradas em Luxemburgo, país conhecido por ser um paraíso fiscal.",paraíso fiscal
0,"Dentre os quatro paraísos fiscais citados, os Emirados Árabes têm a maior população, cerca de 10 milhões de habitantes.",paraíso fiscal
0,"O círculo vicioso se instala e muitas vezes se comporta dessa forma com amigos, colegas de trabalho e pessoas aleatórias dos quais estabelece algum contato.",círculo vicioso
0,"Com uma filosofia de quebrar um círculo vicioso, a retailtech propõe uma postura pró-ativa. ",círculo vicioso
0,"É um exemplo do círculo vicioso pessimismo-irracionalidade-retrocesso, induzido pelo desalento imposto pela pandemia.",círculo vicioso
0,O governo está em um círculo vicioso de decisões equivocadas.,círculo vicioso
0,"Esse círculo vicioso de empobrecimento foi iniciado quando o Governo Temer implantou uma política de desinvestimento público que, continuamente, joga milhares de trabalhadores na vala do desemprego.",círculo vicioso
0,"Se não retomar os investimentos públicos, especialmente em educação, ciência e tecnologia, e não resgatar milhões de desempregados para o mercado de trabalho e o consumo, começando por um Programa Nacional de Renda Mínima, em poucos anos o Brasil perderá a capacidade de reagir e quebrar o círculo vicioso do empobrecimento.",círculo vicioso
0,"Então quisemos que a faculdade tivesse esse olhar diferente, e ela aceitou o desafio e está brilhantemente, dando aulas, trazendo cursos, porque queremos que o preso rompa o círculo vicioso e se conseguirmos que o preso rompa o círculo, a família dele vai mudar, são gerações que estamos mudando com o projeto.”",círculo vicioso
0,"Se não deixarmos de lado o círculo vicioso da autoincriminação constante, entramos num ciclo do qual é difícil sair, alertam os especialistas. ",círculo vicioso
0,"Então, acho que se não tiver um acompanhamento e até um oferecimento de oportunidades para essa adolescente, é até complicado sair desse círculo vicioso.",círculo vicioso
0,"Daí surge o círculo vicioso do racismo: escolas desiguais por raça, conteúdo e comportamento racista entre as crianças e, consequentemente, na fase adulta.",círculo vicioso
0,"Com isto, mantém-se o círculo vicioso do racismo.",círculo vicioso
0,"Em 2018 um grupo de cidadãos decidiu que este círculo vicioso devia terminar, pondo fim a monolitismos e monopólios.",círculo vicioso
0,"A relação do doente crónico com cronicidade, multimorbilidade, fragilidade e dependência constitui por si só um círculo vicioso interdependente e dinâmico, com outcomes indesejáveis, como aumento da despesa, diminuição da produtividade, aumento do consumo dos serviços de saúde, perda de autonomia, aumento da dependência e de morte antecipada.",círculo vicioso
0,"Na avaliação do Sindicato Nacional dos Procuradores da Fazenda Nacional, os parcelamentos especiais premiam devedores e incentivam um círculo vicioso prejudicial para as administrações. ",círculo vicioso
0,"Para manter altos índices produtivos, são necessários cada vez mais insumos externos. Isso gera um círculo vicioso, no qual, embora se aumente a produtividade, o custo ambiental fica cada vez mais elevado”, afirma o coordenador do estudo, Júlio César dos Reis, pesquisador da Embrapa Agrossilvipastoril (MT).",círculo vicioso
0,"Na prática, cria-se um círculo vicioso porque, a despeito de existirem hipóteses em que se faz possível a contratação direta (artigos 72 e seguintes da nova Lei de Licitações), e de os órgãos de controle terem de considerar ""as consequências práticas da decisão"", o medo do gestor de ser mal interpretado pode gerar inércia administrativa, cujas consequências práticas são igualmente nefastas. ",círculo vicioso
0,Um círculo vicioso que vai perpetuando as dores da alma.,círculo vicioso
0,"Sim, a esperança de alcançar o conhecimento, a formação, a profissão ou a posição com que se sonha, quebrando o círculo vicioso das gerações anteriores.",círculo vicioso
0,"Então, entra-se aqui num círculo vicioso de pobreza, porque as pessoas muitas vezes chegam a um ponto em que não têm nada a perder.",círculo vicioso
0,Esse círculo vicioso certamente tem que ser quebrado.,círculo vicioso
1,"Foi aparecendo mais gente para doar, Igreja Evangélica, Centro Espírita, Igreja Católica e outros movimentos começaram a nos ajudar.",centro espírita
1,"Há duas semanas, sob a Presidência do Sr. Clélio Martins Barbosa, 62 anos, e coordenação mediúnica do Sr Antonio Carlos Marçola, 72 anos, membros e voluntários, o Centro Espírita Esperança e Caridade abriu as portas.",centro espírita
1,"A campanha tem parceria com a Paróquia Nossa Senhora do Carmo, Centro Espírita Vicente de Paulo e o Centro Espírita IELUZ , responsáveis por receber e repassar as doações.",centro espírita
1,"De acordo com o Centro Espírita Irmã Catarina, a entidade fornece mensalmente cerca de 150 cestas básicas para famílias carentes.",centro espírita
1,"No Centro Espírita Casa de Oxalá, em Rocha Miranda, na zona norte do Rio, as celebrações de Páscoa e do dia de São Jorge que, na umbanda, é sincretizado com o Orixá Ogum, estão sendo programadas com adaptações.",centro espírita
1,"Muito menos que Vô Lico era como a criança chamava o seu avô materno, Manoel Diniz, morto em 1979 e que presidiu o Centro Espírita Luiz Gonzaga, fundado por Chico, na cidade mineira de Pedro Leopoldo.",centro espírita
1,"Nós conversamos com a Maria Clara Silva Rezende Valle, terapeuta holística e vice-presidente do Centro Espírita Ismael, de Campo Grande.",centro espírita
1,"Será demonstrado, através de provas documentais e testemunhais que referidas acusações foram realizadas com o objetivo de manchar a reputação de Paulo e do Centro Espírita Paulo de Tarso"", afirmou.",centro espírita
1,"Fico muito feliz de a gente retornar à vida normal"", diz ela, que diz sentir falta do coral, do grupo de estudos e do centro espírita que faz parte.",centro espírita
1,"Devido ao agravamento da pandemia do novo coronavírus, o Governo do Piauí determinou algumas restrições e, desse modo, cada local de culto, seja igreja, templo, centro espírita ou terreiro, poderá realizar apenas uma cerimônia diária presencial, com duração máxima de 2 horas, não podendo ultrapassar 30% da capacidade da igreja.",centro espírita
1,"Erguidos há mais de 40 anos em torno de um centro espírita, casebres e barracos de pau a pique passaram a abrigar integrantes de uma associação criminosa especializada no tráfico de crack e na criação clandestina de cães da raça american bully.",centro espírita
1,Encontrei um centro espírita a duas quadras da minha casa.,centro espírita
1,"Ainda em Santa Cruz, João havia começado a frequentar um centro espírita e, mesmo após se estabelecer nos Estados Unidos com casa e trabalho, ainda sentia falta do lado espiritual. ",centro espírita
1,"A corretora de seguros acredita que, apesar de ir ao centro espírita, desta vez, será diferente.",centro espírita
1,"“Pode ser qualquer bicho que tenha um apego muito grande a você. Nessa parada de centro espírita, nesse bagulho aí de macumba, os caras fazem trabalhos pesados pra infernizar a vida do outro”, seguiu.",centro espírita
1,"Entre seus atos, estão a publicação de vídeos nos quais seus membros se vangloriam por destruírem imagens de um centro espírita e, claro, clamar por um novo holocausto.",centro espírita
1,"Já um centro espírita de Bauru, que também faz um projeto com as famílias carentes na cidade, informou que as doações diminuíram durante a pandemia de coronavírus, mas a quantidade de pessoas atendidas aumentou.",centro espírita
1,"Já para doar ao centro espírita, os interessados podem entrar em contato pelos números (14) 3366-3206 e (14) 99167-8817 (WhatsApp).",centro espírita
1,"Para doar, basta ir até o centro espírita e deixar os alimentos ou entrar na página da entidade nas redes sociais e conversar com os administradores.",centro espírita
1,Maria Luiza foi encontrada em um centro espírita que frequentava aos fins de semana. ,centro espírita
0,"Por essa razão, as maisons não abandonam a tradição, mesmo se alguns nomes, como Jean Paul Gaultier, que mantem sua atividade de alta-costura, ou ainda o libanês Elie Saab,decidiram pular essa temporada.",alta-costura
0,"O segundo fator é que para as grandes grifes francesas, como Chanel ou Dior, ter uma grande divisão de alta-costura é muito importante em termos de estratégia geral, o fato é que suas atividades de alta-costura cresceram muito.",alta-costura
0,"Até o momento, a Fendi só tem apresentado sua coleção de alta-costura uma vez por ano, em julho.",alta-costura
0,"Com tantos ao redor do mundo vivendo seus dias com calças e blusas de moletom \- aqueles 0,1 % que pagam milhares por alta-costura estão comprando roupas esportivas também, mesmo que sejam forradas de cashmere - parece que nunca houve um momento mais oportuno para lidar com o que o cliente de alta-costura realmente deseja.",alta-costura
0,"Estreias   Um dos momentos mais aguardados é o début de Kim Jones na Fendi - que marca não apenas a estreia dele na casa, mas também à frente de coleções femininas e de alta-costura.",alta-costura
0,"Gigi transita das passarelas mais renomadas do mundo, como Chanel, Balmain e grifes de alta-costura, a festivais musicais e contribuições na criação de revistas.",alta-costura
0,"Do discreto Ralph Lauren que Gwyneth Paltrow usou em 1999, ao Atelier Versace de fenda de Angelina Jolie que deu o que falar em 2012, passando pelo modelo de alta-costura Dior que Jennifer Lawrence usou para receber o Oscar de Melhor Atriz pelo papel em ""O Lado Bom da Vida"" em 2013, relembre os looks que entraram para a história na galeria abaixo.",alta-costura
0,"A secretária de Suzana (Malu Mader) exigirá receber um vestido de alta-costura e um ""atendimento personalizado e para lá de quente"" do costureiro espanhol na novela do Vale a Pena Ver de Novo.",alta-costura
0,"A grife, um dos grandes destaques da Semana de Moda de Paris, escolheu montanhas e a floresta de Faqra para gravar suas últimas exibições digitais – tanto a de alta-costura para o outono/inverno 2020, divulgada em julho, como a primavera/verão 2021 prêt-à-porter (pronto para vestir, em tradução livre), apresentada no fim de setembro.",alta-costura
0,Jean Paul Gaultier foi outro nome importante que trouxe o colorido delas para as suas coleções e surpreendeu ao retratá-las de forma quase realista nos vestidos da sua Alta-Costura primavera/verão 2014.,alta-costura
0,"A temporada primavera/verão de alta-costura, que acontece de 25 a 28 deste mês, em Paris, terá que seguir restrições para evitar o contágio do novo coronavírus.",alta-costura
0,Esse e o papel que cabe a alta-costura hoje: um sonho de dentro pra fora.,alta-costura
0,"Intitulado Dawn (Aurora), o vídeo foi gravado no melhor local da época atual da alta-costura parisiense, no interior de uma pedreira de mármore imaculado, no estado indiano do Rajastão, que parecia uma paisagem lunar.",alta-costura
0,"E apesar daqueles que preveem ano após ano a morte iminente da alta-costura, a programação oficial de quatro dias do evento inclui uma grande variedade de marcas de luxo e novos talentos tão empolgantes quanto inesperados.",alta-costura
0,Existem vários fatores que explicam a força atual da alta-costura.,alta-costura
0,E essas são as cinco maiores tendências de moda de acordo com a alta-costura verão 2021.,alta-costura
0,Pedro Sales e Vívian Sotocórno elegem seus 5 desfiles preferidos da temporada de alta-costura,alta-costura
0,"O designer via a alta-costura como um ""laboratório de ideias""",alta-costura
1,"A grife Elie Saab informou que não participará desta Semana de Alta-Costura, marcada para os dias 25 a 28 deste mês.",alta-costura
1,"Apesar do formato 100% digital, a Semana de Alta-Costura terá outras faltas notáveis, além da grife libanesa.",alta-costura
0,"Uma vez lá dentro, os visitantes serão recebidos pelo Dr. Wu enquanto aprendem sobre esta nova montanha-russa supermoderna, que Jurassic World promove como sua mais nova ""expansão carnívora"".",montanha-russa
0,"O motivo: a Universal Orlando Resort anunciou o lançamento da sua nova montanha-russa, a Jurassic World Velocicoaster, para o próximo 10 de junho.",montanha-russa
0,Montanha-russa do Jurassic na Universal Orlando abre em 10 de junho,montanha-russa
0,"A montanha-russa do Jurassic inclui uma queda a 80 graus, a mais acentuada da Universal ate hoje.⁠ Na nova atraçao doo lançamento mais rapido chega a 112 quilometros por hora, atingidos em apenas 2,4 segundos.",montanha-russa
0,"Eles são os guias da montanha-russa daquele ótimo parque de diversão que você vai, ou espera ir quando a pandemia acabar.",montanha-russa
0,"A montanha-russa de Wingard é montada com uma trilha sonora frenética, cores que te cativam, movimentos orquestrados entre monstros gigantes e com a tensão digna de jato de adrenalina no final.",montanha-russa
0,"Dando uma nova vida a história da série de filmes que conquistou fãs ao redor de todo o mundo, o elenco original do longa-metragem como o atores Chris Pratt, Bryce Dallas Howard e BD Wong, repetiram seus papéis na nova atração como Owen Grady, pesquisador que analisa o comportamento dos Velociraptors, Claire Dearing, ativista da vida selvagem e dos dinossauros que comanda o Dinosaur Protection Group, e Dr Henry Wu, engenheiro genético chefe da InGen, além de que a montanha-russa também traz o grupo de Velociraptors dos filmes, sendo eles Blue, Charlie, Delta e Echo.",montanha-russa
0,"As atrações são mais leves do que o habitual, não tão radicais do que quando pensamos em montanha-russa, mas aqui vamos te provar que você pode se divertir muito com toda a família.",montanha-russa
0,Essa montanha-russa do Pateta é para os pequenos!,montanha-russa
